bound_scope,change_error_pp,method,observed_change,observed_target,operation,predicted_change,predicted_change_lower,predicted_change_upper,probability,reason,source_campaign_id,source_current_probability,status,target_campaign_id,target_error_pp,target_inputs_used_for_forecast,target_lower,target_upper
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-0.85,0.15000000000000002,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.85,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-0.9,0.09999999999999998,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.9,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-0.8544444444444445,0.14555555555555555,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8544444444444445,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-0.8555555555555555,0.1444444444444445,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8555555555555555,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-0.8555555555555556,0.14444444444444438,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8555555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.013333333333333308,0.8744444444444445,owner_details_with_visits,,-0.8555555555555556,0.14444444444444438,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8555555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.012222222222222245,0.88,create_visit,,-0.8388888888888889,0.1611111111111111,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8388888888888889,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.012222222222222245,0.88,create_visit,,-0.8844444444444445,0.11555555555555552,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8844444444444445,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.012222222222222245,0.88,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.012222222222222245,0.88,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.012222222222222245,0.88,create_visit,,-0.8477777777777777,0.15222222222222226,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8477777777777777,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.012222222222222245,0.88,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.012222222222222245,0.88,create_visit,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.012222222222222245,0.88,create_visit,,-0.8533333333333334,0.1466666666666666,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8533333333333334,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.012222222222222245,0.88,create_visit,,-0.8545742387877078,0.14542576121229223,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.8545742387877078,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.012222222222222245,0.88,create_visit,,-0.747277695473251,0.25272230452674904,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,0.747277695473251,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/7,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-0.7688888888888888,0.23111111111111116,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7688888888888888,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-0.8255555555555556,0.1744444444444444,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.8255555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-0.7722222222222223,0.22777777777777775,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7722222222222223,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-0.7855555555555556,0.21444444444444444,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7855555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-0.7855555555555556,0.21444444444444444,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7855555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,-0.015555555555555545,0.8444444444444444,owner_details_with_visits,,-0.7855555555555556,0.21444444444444444,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7855555555555556,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.02444444444444449,0.8488888888888889,create_visit,,-0.77,0.22999999999999998,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.77,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.02444444444444449,0.8488888888888889,create_visit,,-0.8311111111111111,0.16888888888888887,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.8311111111111111,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.02444444444444449,0.8488888888888889,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.02444444444444449,0.8488888888888889,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.02444444444444449,0.8488888888888889,create_visit,,-0.7766666666666666,0.22333333333333338,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7766666666666666,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.02444444444444449,0.8488888888888889,create_visit,,,,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.02444444444444449,0.8488888888888889,create_visit,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.02444444444444449,0.8488888888888889,create_visit,,-0.7822222222222223,0.21777777777777774,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7822222222222223,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.02444444444444449,0.8488888888888889,create_visit,,-0.7837074393214075,0.21629256067859248,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.7837074393214075,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.02444444444444449,0.8488888888888889,create_visit,,-0.6400277421124828,0.3599722578875172,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,0.6400277421124828,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX_inclusive,0.0,1.0,list_vets,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/8,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gstar,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,GID,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,Gselected,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_deadline,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_selection,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G_without_completion,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,G0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,B0,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
unrestricted target business-event law; not a confidence interval,,PMX,0.0,1.0,list_owners,,-1.0,0.0,,changed_placement_joint_law_not_identified_from_source_calibration,v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,1.0,unsupported,v3-main-771601/spring_petclinic_microservices/split/NCD/9,,False,0,1
