profile,scope,mode,view,method,operation,source_placement,target_placement,failure_law,expected_campaigns,issued_campaigns,coverage,all_test_requests,issued_test_requests,observed_all,observed_issued,prediction,signed_error_pp,signed_error_pp_lower95,signed_error_pp_upper95,absolute_error_pp,absolute_error_pp_lower95,absolute_error_pp_upper95,brier_score,brier_score_lower95,brier_score_upper95,represented_strata,minimum_issued_campaigns_per_stratum,absolute_error_median_pp,absolute_error_p90_pp,absence_reasons
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,colocated,colocated,N,10,10,1.0,12000,12000,0.9178333333333333,0.9178333333333333,0.9098251457119068,-0.8008187621426611,-1.4666850541215704,-0.11815119344990235,1.1464474049403295,0.7302199555925625,1.5863745489869563,0.07549978600495516,0.07037845451496036,0.08037052081910646,1,10,0.99968776019983,2.1343116847071975,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,colocated,colocated,NC,10,10,1.0,12000,12000,0.8729166666666666,0.8729166666666666,0.8674437968359701,-0.5472869830696636,-1.9551292325839547,0.7023881140716055,1.7598737163474865,1.0096912295309457,2.6970458645573117,0.11117945344833602,0.10392922340077412,0.11769746196330516,1,10,1.343359700249791,3.371128226477931,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,colocated,colocated,NCD,10,10,1.0,12000,12000,0.79125,0.79125,0.8035803497085763,1.233034970857616,0.4162083680266447,2.0657459061892824,1.4476061615320557,0.7784662087149614,2.125920413544265,0.16530577580945474,0.16001310919547804,0.1704690553228032,1,10,1.4733555370524565,2.700596724951425,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,colocated,colocated,ND,10,10,1.0,12000,12000,0.8467499999999999,0.8467499999999999,0.8437135720233139,-0.30364279766860736,-1.5528450249791836,0.9871634748820444,1.7628850957535402,1.1251807521509862,2.4043545309464363,0.13005401664770525,0.12614855492104252,0.13537585320702544,1,10,1.8873161254510162,3.174229808492924,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,split,split,N,10,10,1.0,12000,12000,0.9150833333333332,0.9150833333333332,0.9178184845961699,0.27351512628365326,-0.6100315709131263,1.1650582847626998,1.2412781015820162,0.7470340688315309,1.741452088537331,0.0777220456262394,0.07006650795271219,0.08484531273145723,1,10,1.2975645295587035,2.1019220094365783,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,split,split,NC,10,10,1.0,12000,12000,0.8593333333333334,0.8593333333333334,0.8683597002497919,0.9026366916458517,-0.07206494587843393,1.8185921454343597,1.5538023868998063,1.034516201776298,2.097232688037745,0.1209749141651085,0.11430982819040382,0.12754773722771964,1,10,1.4993408270885356,2.8425201221204532,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,split,split,NCD,10,10,1.0,12000,12000,0.8248333333333333,0.8248333333333333,0.8095753538717736,-1.5257979461559812,-3.741481924784902,0.840240251179573,3.575867332778241,2.450960657785179,4.667402164862615,0.1455027558217167,0.13667463230867605,0.15519436496277156,1,10,3.539862614487932,5.558437413266723,{}
deathstarbench_social_network,current,full,all_sequence,B0,read_user_timeline,split,split,ND,10,10,1.0,12000,12000,0.8605833333333333,0.8605833333333333,0.8626977518734389,0.21144185401054777,-0.9630748681654184,1.4279345337219016,1.4851998334721084,0.8148487371634783,2.315497328615046,0.12009063591423837,0.11275747208416152,0.12745778699889973,1,10,1.0533583125173551,3.379121565362197,{}
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,colocated,colocated,N,10,10,1.0,12000,12000,0.9514166666666666,0.9514166666666666,0.9679091338304786,1.6492467163812061,0.9275635886279107,2.3123508145433234,1.7226216164909036,1.099244805399994,2.3458253227408243,0.046549803480682314,0.04129810482593964,0.051082160942636665,1,10,1.5309134573833705,2.964082174596726,{}
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,colocated,colocated,NC,10,8,0.8,12000,9600,0.89875,0.9007291666666667,0.9257237363071874,2.4994569640520714,1.098709772709594,3.9175695403629263,2.699434526543265,1.5379383786209455,3.980017035458554,0.09023106346112343,0.08150867612247044,0.09926791962261663,1,8,2.8687027989937497,4.455475213312094,"{""topology_ambiguous_target_fraction"": 2}"
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,colocated,colocated,NCD,10,7,0.7,12000,8400,0.8193333333333334,0.819047619047619,0.8882849219980795,6.923730295046046,4.2520038913759945,9.378496360000753,6.923730295046046,4.244301671011638,9.326661772547116,0.15341700936131372,0.13806337995566223,0.16981300427609844,1,7,7.840385147451679,10.403263001677374,"{""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,colocated,colocated,ND,10,10,1.0,12000,12000,0.86725,0.86725,0.9320121564265593,6.476215642655923,5.646873281380679,7.265848097335591,6.476215642655923,5.655124997224497,7.259406006000433,0.11927689261101052,0.11200248445000927,0.12667423676811282,1,10,6.922290773885303,7.915888903153761,{}
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,split,split,N,10,10,1.0,12000,12000,0.9428333333333333,0.9428333333333333,0.9685640144245224,2.573068109118913,2.0292693028813034,3.130798851819705,2.573068109118913,2.027245254653983,3.1268137945966927,0.05455479158463872,0.04938381660200205,0.06001398749884279,1,10,2.4211408750889563,3.6866381664235037,{}
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,split,split,NC,10,3,0.3,12000,3600,0.884,0.8891666666666667,0.9324850154214089,4.3318348754742315,3.940766644127247,4.599738892556237,4.3318348754742315,3.940766644127247,4.599738892556237,0.10041665114301716,0.09805950978796944,0.10460851972990214,1,3,4.454999089739209,4.570790931992832,"{""topology_ambiguous_target_fraction"": 7}"
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,split,split,NCD,10,7,0.7,12000,8400,0.8634166666666667,0.8585714285714285,0.879810923299773,2.123949472834436,0.3268229504173762,4.004877276408819,2.5943865027503326,1.1472197890341038,4.1421891285038415,0.1222490018298702,0.1141769460716837,0.13223407967984643,1,7,2.8463821927958044,4.982383676069976,"{""topology_ambiguous_target_fraction"": 3}"
deathstarbench_social_network,current,full,all_sequence,B1,compose_post,split,split,ND,10,10,1.0,12000,12000,0.9059166666666666,0.9059166666666666,0.9352994720134683,2.938280534680171,1.8466640320572476,4.012299111314463,3.0494352363243915,2.0706585411520413,4.02909918827686,0.0861911213323679,0.07828324029055464,0.09411433211645447,1,10,2.6603570599259383,4.975072741022201,{}
deathstarbench_social_network,current,full,all_sequence,B1,read_home_timeline,colocated,colocated,N,10,10,1.0,12000,12000,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,full,all_sequence,B1,read_home_timeline,colocated,colocated,NC,10,10,1.0,12000,12000,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,full,all_sequence,B1,read_home_timeline,colocated,colocated,NCD,10,10,1.0,12000,12000,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
deathstarbench_social_network,current,full,all_sequence,B1,read_home_timeline,colocated,colocated,ND,10,10,1.0,12000,12000,1.0,1.0,0.9938271604938272,-0.6172839506172867,-0.6172839506172867,-0.6172839506172867,0.6172839506172867,0.6172839506172867,0.6172839506172867,3.8103947568968485e-05,3.8103947568968485e-05,3.8103947568968485e-05,1,10,0.6172839506172867,0.6172839506172867,{}
