profile,case_id,method,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
synthetic,03-graph_nodes,prepared_specialized,1,0,False,0.49,0.49,36.21484375
synthetic,03-graph_nodes,cudd_controls_first,1,0,False,0.26,0.25,77.41015625
synthetic,03-graph_nodes,cudd_sift_once,1,0,False,0.26,0.26,77.15625
synthetic,03-graph_nodes,agrum_lazy,1,0,False,0.48,0.47000000000000003,50.46875
synthetic,04-graph_nodes,prepared_specialized,1,0,False,0.65,0.65,36.32421875
synthetic,04-graph_nodes,cudd_controls_first,1,0,False,0.26,0.26,77.50390625
synthetic,04-graph_nodes,cudd_sift_once,1,0,False,0.27,0.26,77.4453125
synthetic,04-graph_nodes,agrum_lazy,1,0,False,0.61,0.6,51.91796875
synthetic,04-graph_nodes,storm_exact,1,0,False,0.29,0.29000000000000004,95.03515625
synthetic,05-completions,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.0078125
synthetic,05-completions,cudd_sift_once,1,0,False,0.25,0.24000000000000002,76.96484375
synthetic,05-completions,agrum_lazy,1,0,False,0.26,0.26,48.28125
synthetic,05-completions,storm_exact,1,0,False,0.24,0.22999999999999998,94.59375
synthetic,05-completions,prepared_specialized,1,0,False,0.23,0.22999999999999998,35.984375
synthetic,06-completions,cudd_sift_once,1,0,False,0.25,0.25,77.05078125
synthetic,06-completions,agrum_lazy,1,0,False,0.3,0.29000000000000004,48.5234375
synthetic,06-completions,storm_exact,1,0,False,0.25,0.24,94.59375
synthetic,06-completions,prepared_specialized,1,0,False,0.27,0.27,35.96484375
synthetic,06-completions,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.08984375
synthetic,07-completions,agrum_lazy,1,0,False,0.33,0.32,49.0078125
synthetic,07-completions,storm_exact,1,0,False,0.26,0.25,94.98828125
synthetic,07-completions,prepared_specialized,1,0,False,0.32,0.32,36.13671875
synthetic,07-completions,cudd_controls_first,1,0,False,0.25,0.24,77.12890625
synthetic,07-completions,cudd_sift_once,1,0,False,0.25,0.25,77.14453125
synthetic,08-completions,storm_exact,1,0,False,0.27,0.27,94.76953125
synthetic,08-completions,prepared_specialized,1,0,False,0.41,0.4,36.015625
synthetic,08-completions,cudd_controls_first,1,0,False,0.25,0.25,79.5234375
synthetic,08-completions,cudd_sift_once,1,0,False,0.26,0.26,77.19140625
synthetic,08-completions,agrum_lazy,1,0,False,0.41,0.41000000000000003,50.00390625
synthetic,09-completions,prepared_specialized,1,0,False,0.49,0.48,36.31640625
synthetic,09-completions,cudd_controls_first,1,0,False,0.25,0.25,77.3515625
synthetic,09-completions,cudd_sift_once,1,0,False,0.26,0.25,77.4765625
synthetic,09-completions,agrum_lazy,1,0,False,0.5,0.49,50.99609375
synthetic,09-completions,storm_exact,1,0,False,0.28,0.28,95.26953125
synthetic,10-unknown_controls,cudd_controls_first,1,0,False,0.25,0.25,76.91015625
synthetic,10-unknown_controls,cudd_sift_once,1,0,False,0.25,0.25,77.15625
synthetic,10-unknown_controls,agrum_lazy,1,0,False,0.29,0.29000000000000004,48.3828125
synthetic,10-unknown_controls,storm_exact,1,0,False,0.24,0.22999999999999998,94.53125
synthetic,10-unknown_controls,prepared_specialized,1,0,False,0.27,0.26,36.03125
synthetic,11-unknown_controls,cudd_sift_once,1,0,False,0.25,0.25,76.87890625
synthetic,11-unknown_controls,agrum_lazy,1,0,False,0.29,0.29000000000000004,48.50390625
synthetic,11-unknown_controls,storm_exact,1,0,False,0.24,0.23,94.484375
synthetic,11-unknown_controls,prepared_specialized,1,0,False,0.27,0.27,36.06640625
synthetic,11-unknown_controls,cudd_controls_first,1,0,False,0.25,0.24000000000000002,76.921875
synthetic,12-unknown_controls,agrum_lazy,1,0,False,0.29,0.29000000000000004,48.46875
synthetic,12-unknown_controls,storm_exact,1,0,False,0.25,0.24,94.515625
synthetic,12-unknown_controls,prepared_specialized,1,0,False,0.27,0.27,35.95703125
synthetic,12-unknown_controls,cudd_controls_first,1,0,False,0.25,0.24,77.05078125
synthetic,12-unknown_controls,cudd_sift_once,1,0,False,0.25,0.24000000000000002,77.02734375
synthetic,13-unknown_controls,storm_exact,1,0,False,0.27,0.27,94.76953125
synthetic,13-unknown_controls,prepared_specialized,1,0,False,0.27,0.27,36.01953125
synthetic,13-unknown_controls,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.08984375
synthetic,13-unknown_controls,cudd_sift_once,1,0,False,0.25,0.25,76.80859375
synthetic,13-unknown_controls,agrum_lazy,1,0,False,0.29,0.29000000000000004,48.30859375
synthetic,14-unknown_controls,prepared_specialized,1,0,False,0.27,0.26,35.93359375
synthetic,14-unknown_controls,cudd_controls_first,1,0,False,0.24,0.24000000000000002,77.109375
synthetic,14-unknown_controls,cudd_sift_once,1,0,False,0.26,0.25,76.9140625
synthetic,14-unknown_controls,agrum_lazy,1,0,False,0.29,0.28,48.46875
synthetic,14-unknown_controls,storm_exact,1,0,False,0.36,0.35000000000000003,96.0
synthetic,15-unknown_controls,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.01953125
synthetic,15-unknown_controls,cudd_sift_once,1,0,False,0.25,0.24000000000000002,77.0859375
synthetic,15-unknown_controls,agrum_lazy,1,0,False,0.29,0.29000000000000004,48.51171875
synthetic,15-unknown_controls,storm_exact,1,0,False,0.63,0.63,97.3515625
synthetic,15-unknown_controls,prepared_specialized,1,0,False,0.27,0.26,36.03125
synthetic,16-categories,cudd_sift_once,1,0,False,0.26,0.26,77.0625
synthetic,16-categories,agrum_lazy,1,0,False,0.33,0.32,48.8125
synthetic,16-categories,storm_exact,1,0,False,0.26,0.25,94.9140625
synthetic,16-categories,prepared_specialized,1,0,False,0.32,0.32,36.09375
synthetic,16-categories,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.1015625
synthetic,17-categories,agrum_lazy,1,0,False,0.64,0.64,49.01171875
synthetic,17-categories,storm_exact,1,0,False,0.43,0.43000000000000005,96.45703125
synthetic,17-categories,prepared_specialized,1,0,False,0.32,0.32,36.0546875
synthetic,17-categories,cudd_controls_first,1,0,False,0.26,0.25,77.27734375
synthetic,17-categories,cudd_sift_once,1,0,False,0.26,0.26,77.21875
synthetic,18-categories,storm_exact,1,0,False,1.18,1.18,103.4609375
synthetic,18-categories,prepared_specialized,1,0,False,0.35,0.34,36.4375
synthetic,18-categories,cudd_controls_first,1,0,False,0.28,0.28,79.55859375
synthetic,18-categories,cudd_sift_once,1,0,False,0.3,0.29000000000000004,77.34375
synthetic,18-categories,agrum_lazy,1,0,False,1.99,1.99,49.62109375
synthetic,19-categories,prepared_specialized,1,0,False,0.38,0.37,36.65625
synthetic,19-categories,cudd_controls_first,1,0,False,0.33,0.32,77.81640625
synthetic,19-categories,cudd_sift_once,1,0,False,0.33,0.33,77.9453125
synthetic,19-categories,agrum_lazy,1,0,False,3.91,3.9,53.4609375
synthetic,19-categories,storm_exact,1,0,False,2.16,2.1599999999999997,112.625
synthetic,20-graph_structure,cudd_controls_first,1,0,False,0.25,0.24000000000000002,76.93359375
synthetic,20-graph_structure,cudd_sift_once,1,0,False,0.25,0.25,76.953125
synthetic,20-graph_structure,agrum_lazy,1,0,False,0.32,0.31,48.75390625
synthetic,20-graph_structure,storm_exact,1,0,False,0.26,0.25,94.984375
synthetic,20-graph_structure,prepared_specialized,1,0,False,0.31,0.31,36.19140625
synthetic,21-graph_structure,cudd_sift_once,1,0,False,0.26,0.26,77.01171875
synthetic,21-graph_structure,agrum_lazy,1,0,False,0.51,0.5,51.28125
synthetic,21-graph_structure,storm_exact,1,0,False,0.27,0.26,94.73828125
synthetic,21-graph_structure,prepared_specialized,1,0,False,0.55,0.54,36.09375
synthetic,21-graph_structure,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.109375
synthetic,22-graph_structure,agrum_lazy,1,0,False,1.17,1.17,60.70703125
synthetic,22-graph_structure,storm_exact,1,0,False,0.29,0.28,94.87109375
synthetic,22-graph_structure,prepared_specialized,1,0,False,1.19,1.19,36.1484375
synthetic,22-graph_structure,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.16796875
synthetic,22-graph_structure,cudd_sift_once,1,0,False,0.25,0.25,77.16015625
synthetic,23-graph_structure,storm_exact,1,0,False,0.27,0.26,94.77734375
synthetic,23-graph_structure,prepared_specialized,1,0,False,0.69,0.68,36.25390625
synthetic,23-graph_structure,cudd_controls_first,1,0,False,0.25,0.24000000000000002,77.22265625
synthetic,23-graph_structure,cudd_sift_once,1,0,False,0.25,0.25,77.1328125
synthetic,23-graph_structure,agrum_lazy,1,0,False,0.78,0.77,52.96875
synthetic,24-fully_observed,prepared_specialized,1,0,False,0.22,0.21000000000000002,35.86328125
synthetic,24-fully_observed,cudd_controls_first,1,0,False,0.25,0.25,76.953125
synthetic,24-fully_observed,cudd_sift_once,1,0,False,0.25,0.25,79.15625
synthetic,24-fully_observed,agrum_lazy,1,0,False,0.33,0.32,47.87890625
synthetic,24-fully_observed,storm_exact,1,0,False,0.24,0.22999999999999998,95.1640625
synthetic,25-fully_observed,cudd_controls_first,1,0,False,0.28,0.27,77.23828125
synthetic,25-fully_observed,cudd_sift_once,1,0,False,0.26,0.26,79.2421875
synthetic,25-fully_observed,agrum_lazy,1,0,False,0.4,0.4,48.47265625
synthetic,25-fully_observed,storm_exact,1,0,False,0.24,0.24,95.09765625
synthetic,25-fully_observed,prepared_specialized,1,0,False,0.24,0.22999999999999998,36.046875
synthetic,26-fully_observed,cudd_sift_once,1,0,False,0.27,0.27,77.57421875
synthetic,26-fully_observed,agrum_lazy,1,0,False,0.61,0.61,49.84765625
synthetic,26-fully_observed,storm_exact,1,0,False,0.26,0.25,95.58984375
synthetic,26-fully_observed,prepared_specialized,1,0,False,0.34,0.33,36.265625
synthetic,26-fully_observed,cudd_controls_first,1,0,False,0.26,0.26,79.58984375
synthetic,00-graph_nodes,cudd_sift_once,2,0,False,0.25,0.25,76.765625
synthetic,00-graph_nodes,agrum_lazy,2,0,False,0.26,0.25,48.22265625
synthetic,00-graph_nodes,storm_exact,2,0,False,0.25,0.25,94.7578125
synthetic,00-graph_nodes,prepared_specialized,2,0,False,0.23,0.22,36.02734375
synthetic,00-graph_nodes,cudd_controls_first,2,0,False,0.25,0.25,76.8984375
synthetic,01-graph_nodes,agrum_lazy,2,0,False,0.29,0.29000000000000004,48.41015625
synthetic,01-graph_nodes,storm_exact,2,0,False,0.25,0.25,94.73828125
synthetic,01-graph_nodes,prepared_specialized,2,0,False,0.27,0.26,35.92578125
synthetic,01-graph_nodes,cudd_controls_first,2,0,False,0.25,0.25,79.1328125
synthetic,01-graph_nodes,cudd_sift_once,2,0,False,0.26,0.25,77.04296875
synthetic,02-graph_nodes,storm_exact,2,0,False,0.26,0.25,95.0625
synthetic,02-graph_nodes,prepared_specialized,2,0,False,0.34,0.34,36.0546875
synthetic,02-graph_nodes,cudd_controls_first,2,0,False,0.25,0.25,77.16015625
synthetic,02-graph_nodes,cudd_sift_once,2,0,False,0.25,0.25,77.08203125
synthetic,02-graph_nodes,agrum_lazy,2,0,False,0.36,0.35000000000000003,49.2578125
synthetic,03-graph_nodes,prepared_specialized,2,0,False,0.49,0.49,36.3125
synthetic,03-graph_nodes,cudd_controls_first,2,0,False,0.26,0.25,77.125
synthetic,03-graph_nodes,cudd_sift_once,2,0,False,0.26,0.25,77.296875
synthetic,03-graph_nodes,agrum_lazy,2,0,False,0.48,0.48000000000000004,50.58984375
synthetic,03-graph_nodes,storm_exact,2,0,False,0.28,0.27,95.16015625
synthetic,04-graph_nodes,cudd_controls_first,2,0,False,0.26,0.25,77.5234375
synthetic,04-graph_nodes,cudd_sift_once,2,0,False,0.26,0.26,77.54296875
synthetic,04-graph_nodes,agrum_lazy,2,0,False,0.62,0.62,52.03515625
synthetic,04-graph_nodes,storm_exact,2,0,False,0.3,0.29000000000000004,95.234375
synthetic,04-graph_nodes,prepared_specialized,2,0,False,0.65,0.64,36.609375
synthetic,05-completions,cudd_sift_once,2,0,False,0.25,0.25,76.94140625
synthetic,05-completions,agrum_lazy,2,0,False,0.26,0.26,48.14453125
synthetic,05-completions,storm_exact,2,0,False,0.25,0.24,94.609375
synthetic,05-completions,prepared_specialized,2,0,False,0.24,0.22,36.00390625
synthetic,05-completions,cudd_controls_first,2,0,False,0.25,0.24000000000000002,76.93359375
synthetic,06-completions,agrum_lazy,2,0,False,0.3,0.30000000000000004,48.66015625
synthetic,06-completions,storm_exact,2,0,False,0.25,0.24,94.57421875
synthetic,06-completions,prepared_specialized,2,0,False,0.27,0.26,35.9609375
synthetic,06-completions,cudd_controls_first,2,0,False,0.25,0.24000000000000002,77.05078125
synthetic,06-completions,cudd_sift_once,2,0,False,0.25,0.25,76.95703125
synthetic,07-completions,storm_exact,2,0,False,0.25,0.25,94.9453125
synthetic,07-completions,prepared_specialized,2,0,False,0.32,0.31,36.09375
synthetic,07-completions,cudd_controls_first,2,0,False,0.25,0.25,77.109375
synthetic,07-completions,cudd_sift_once,2,0,False,0.25,0.25,77.0859375
synthetic,07-completions,agrum_lazy,2,0,False,0.33,0.33,48.98046875
synthetic,08-completions,prepared_specialized,2,0,False,0.41,0.41000000000000003,36.19921875
synthetic,08-completions,cudd_controls_first,2,0,False,0.25,0.25,77.2265625
synthetic,08-completions,cudd_sift_once,2,0,False,0.25,0.25,79.37890625
synthetic,08-completions,agrum_lazy,2,0,False,0.41,0.41000000000000003,50.03125
synthetic,08-completions,storm_exact,2,0,False,0.27,0.26,94.859375
synthetic,09-completions,cudd_controls_first,2,0,False,0.26,0.25,77.48046875
synthetic,09-completions,cudd_sift_once,2,0,False,0.26,0.25,77.37109375
synthetic,09-completions,agrum_lazy,2,0,False,0.49,0.49,50.98828125
synthetic,09-completions,storm_exact,2,0,False,0.29,0.28,95.38671875
synthetic,09-completions,prepared_specialized,2,0,False,0.49,0.49,36.30078125
synthetic,10-unknown_controls,cudd_sift_once,2,0,False,0.25,0.25,77.04296875
synthetic,10-unknown_controls,agrum_lazy,2,0,False,0.29,0.29000000000000004,48.5078125
synthetic,10-unknown_controls,storm_exact,2,0,False,0.24,0.23,94.7734375
synthetic,10-unknown_controls,prepared_specialized,2,0,False,0.27,0.27,36.02734375
synthetic,10-unknown_controls,cudd_controls_first,2,0,False,0.25,0.24000000000000002,78.98828125
synthetic,11-unknown_controls,agrum_lazy,2,0,False,0.29,0.28,48.37890625
synthetic,11-unknown_controls,storm_exact,2,0,False,0.24,0.22999999999999998,94.51953125
synthetic,11-unknown_controls,prepared_specialized,2,0,False,0.27,0.26,36.03125
synthetic,11-unknown_controls,cudd_controls_first,2,0,False,0.25,0.24,77.0
synthetic,11-unknown_controls,cudd_sift_once,2,0,False,0.26,0.25,77.0
synthetic,12-unknown_controls,storm_exact,2,0,False,0.25,0.24,94.859375
synthetic,12-unknown_controls,prepared_specialized,2,0,False,0.27,0.27,35.921875
synthetic,12-unknown_controls,cudd_controls_first,2,0,False,0.25,0.24000000000000002,76.94140625
synthetic,12-unknown_controls,cudd_sift_once,2,0,False,0.26,0.25,76.90625
synthetic,12-unknown_controls,agrum_lazy,2,0,False,0.29,0.29000000000000004,48.3828125
synthetic,13-unknown_controls,prepared_specialized,2,0,False,0.27,0.26,36.0
synthetic,13-unknown_controls,cudd_controls_first,2,0,False,0.25,0.25,76.93359375
synthetic,13-unknown_controls,cudd_sift_once,2,0,False,0.25,0.25,77.13671875
synthetic,13-unknown_controls,agrum_lazy,2,0,False,0.29,0.29000000000000004,48.47265625
synthetic,13-unknown_controls,storm_exact,2,0,False,0.28,0.27,95.07421875
synthetic,14-unknown_controls,cudd_controls_first,2,0,False,0.25,0.25,76.8984375
synthetic,14-unknown_controls,cudd_sift_once,2,0,False,0.25,0.25,77.00390625
synthetic,14-unknown_controls,agrum_lazy,2,0,False,0.29,0.29000000000000004,48.47265625
synthetic,14-unknown_controls,storm_exact,2,0,False,0.36,0.35,95.6875
synthetic,14-unknown_controls,prepared_specialized,2,0,False,0.27,0.27,35.9140625
synthetic,15-unknown_controls,cudd_sift_once,2,0,False,0.25,0.25,78.953125
synthetic,15-unknown_controls,agrum_lazy,2,0,False,0.29,0.28,48.44921875
synthetic,15-unknown_controls,storm_exact,2,0,False,0.63,0.62,96.95703125
synthetic,15-unknown_controls,prepared_specialized,2,0,False,0.27,0.27,35.90625
synthetic,15-unknown_controls,cudd_controls_first,2,0,False,0.25,0.25,76.984375
synthetic,16-categories,agrum_lazy,2,0,False,0.33,0.33,48.9140625
synthetic,16-categories,storm_exact,2,0,False,0.26,0.26,94.9375
synthetic,16-categories,prepared_specialized,2,0,False,0.32,0.31,36.01953125
synthetic,16-categories,cudd_controls_first,2,0,False,0.25,0.25,77.234375
synthetic,16-categories,cudd_sift_once,2,0,False,0.25,0.24000000000000002,77.1875
synthetic,17-categories,storm_exact,2,0,False,0.43,0.43000000000000005,96.484375
synthetic,17-categories,prepared_specialized,2,0,False,0.33,0.32,36.1875
synthetic,17-categories,cudd_controls_first,2,0,False,0.25,0.25,77.234375
synthetic,17-categories,cudd_sift_once,2,0,False,0.26,0.25,77.171875
synthetic,17-categories,agrum_lazy,2,0,False,0.64,0.64,49.03515625
synthetic,18-categories,prepared_specialized,2,0,False,0.35,0.35000000000000003,36.375
synthetic,18-categories,cudd_controls_first,2,0,False,0.29,0.28,77.52734375
synthetic,18-categories,cudd_sift_once,2,0,False,0.29,0.27999999999999997,77.56640625
synthetic,18-categories,agrum_lazy,2,0,False,2.01,2.0,49.75390625
synthetic,18-categories,storm_exact,2,0,False,1.18,1.18,103.4609375
synthetic,19-categories,cudd_controls_first,2,0,False,0.33,0.32,77.953125
synthetic,19-categories,cudd_sift_once,2,0,False,0.33,0.32999999999999996,78.046875
