application,placement,law,repetition,operation,affected_attempts,ambiguities_resolved,ambiguous_attempts,attempts,compatible_fraction,failure_excluded,fully_observed_states,hidden_native_coordinates,identified_lower,identified_upper,information,known_native_coordinates,lower_count,mechanism,missing_fraction_requested,partially_masked_attempts,point_identified_attempts,point_identified_fraction,revealed_attempts,revealed_native_coordinates,success_excluded,successes,upper_count,whole_attempt_boundary_partial_row,width
spring_petclinic_microservices,split,NC,1,create_visit,872,0,851,900,1.0,0,0,2555,0.01,0.9555555555555556,none,5111,9,uniform_coordinates,0.5,823,49,0.05444444444444444,0,0,0,830,860,False,0.9455555555555556
spring_petclinic_microservices,split,NC,1,create_visit,872,91,760,900,1.0,0,0,2555,0.1111111111111111,0.9555555555555556,selection_and_admission,5111,100,uniform_coordinates,0.5,823,140,0.15555555555555556,743,1252,0,830,860,False,0.8444444444444444
spring_petclinic_microservices,split,NC,1,create_visit,872,44,807,900,1.0,0,0,2555,0.025555555555555557,0.9222222222222223,entry_result,5111,23,uniform_coordinates,0.5,823,93,0.10333333333333333,427,427,0,830,830,False,0.8966666666666666
spring_petclinic_microservices,split,NC,1,create_visit,872,39,812,900,1.0,0,0,2555,0.052222222222222225,0.9544444444444444,required_completions,5111,47,uniform_coordinates,0.5,823,88,0.09777777777777778,650,876,0,830,859,False,0.9022222222222223
spring_petclinic_microservices,split,NC,1,create_visit,872,851,0,900,1.0,0,0,2555,0.9222222222222223,0.9222222222222223,all_native,5111,830,uniform_coordinates,0.5,823,900,1.0,872,2555,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,892,0,867,900,1.0,0,0,3833,0.0022222222222222222,0.9655555555555555,none,5111,2,uniform_coordinates,0.75,687,33,0.03666666666666667,0,0,0,830,869,False,0.9633333333333334
spring_petclinic_microservices,split,NC,1,create_visit,892,9,858,900,1.0,0,0,3833,0.012222222222222223,0.9655555555555555,selection_and_admission,5111,11,uniform_coordinates,0.75,687,42,0.04666666666666667,841,1907,0,830,869,False,0.9533333333333334
spring_petclinic_microservices,split,NC,1,create_visit,892,41,826,900,1.0,0,0,3833,0.0044444444444444444,0.9222222222222223,entry_result,5111,4,uniform_coordinates,0.75,687,74,0.08222222222222222,640,640,0,830,830,False,0.9177777777777778
spring_petclinic_microservices,split,NC,1,create_visit,892,3,864,900,1.0,0,0,3833,0.0022222222222222222,0.9622222222222222,required_completions,5111,2,uniform_coordinates,0.75,687,36,0.04,800,1286,0,830,866,False,0.96
spring_petclinic_microservices,split,NC,1,create_visit,892,867,0,900,1.0,0,0,3833,0.9222222222222223,0.9222222222222223,all_native,5111,830,uniform_coordinates,0.75,687,900,1.0,892,3833,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,900,0,877,900,1.0,0,0,5111,0.0,0.9744444444444444,none,5111,0,uniform_coordinates,1,0,23,0.025555555555555557,0,0,0,830,877,False,0.9744444444444444
spring_petclinic_microservices,split,NC,1,create_visit,900,0,877,900,1.0,0,0,5111,0.0,0.9744444444444444,selection_and_admission,5111,0,uniform_coordinates,1,0,23,0.025555555555555557,858,2546,0,830,877,False,0.9744444444444444
spring_petclinic_microservices,split,NC,1,create_visit,900,47,830,900,1.0,0,0,5111,0.0,0.9222222222222223,entry_result,5111,0,uniform_coordinates,1,0,70,0.07777777777777778,877,877,0,830,830,False,0.9222222222222223
spring_petclinic_microservices,split,NC,1,create_visit,900,5,872,900,1.0,0,0,5111,0.0,0.9688888888888889,required_completions,5111,0,uniform_coordinates,1,0,28,0.03111111111111111,858,1688,0,830,872,False,0.9688888888888889
spring_petclinic_microservices,split,NC,1,create_visit,900,877,0,900,1.0,0,0,5111,0.9222222222222223,0.9222222222222223,all_native,5111,830,uniform_coordinates,1,0,900,1.0,900,5111,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,none,5111,830,failure_associated_coordinates,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,selection_and_admission,5111,830,failure_associated_coordinates,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,entry_result,5111,830,failure_associated_coordinates,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,required_completions,5111,830,failure_associated_coordinates,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,all_native,5111,830,failure_associated_coordinates,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,419,0,399,900,1.0,0,0,511,0.5,0.9433333333333334,none,5111,450,failure_associated_coordinates,0.1,399,501,0.5566666666666666,0,0,0,830,849,False,0.44333333333333336
spring_petclinic_microservices,split,NC,1,create_visit,419,168,231,900,1.0,0,0,511,0.6866666666666666,0.9433333333333334,selection_and_admission,5111,618,failure_associated_coordinates,0.1,399,669,0.7433333333333333,234,253,0,830,849,False,0.25666666666666665
spring_petclinic_microservices,split,NC,1,create_visit,419,78,321,900,1.0,0,0,511,0.5655555555555556,0.9222222222222223,entry_result,5111,509,failure_associated_coordinates,0.1,399,579,0.6433333333333333,110,110,0,830,830,False,0.3566666666666667
spring_petclinic_microservices,split,NC,1,create_visit,419,96,303,900,1.0,0,0,511,0.6066666666666667,0.9433333333333334,required_completions,5111,546,failure_associated_coordinates,0.1,399,597,0.6633333333333333,143,148,0,830,849,False,0.33666666666666667
spring_petclinic_microservices,split,NC,1,create_visit,419,399,0,900,1.0,0,0,511,0.9222222222222223,0.9222222222222223,all_native,5111,830,failure_associated_coordinates,0.1,399,900,1.0,419,511,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,743,0,719,900,1.0,0,0,1277,0.17444444444444446,0.9733333333333334,none,5111,157,failure_associated_coordinates,0.25,679,181,0.2011111111111111,0,0,0,830,876,False,0.7988888888888889
spring_petclinic_microservices,split,NC,1,create_visit,743,217,502,900,1.0,0,0,1277,0.41555555555555557,0.9733333333333334,selection_and_admission,5111,374,failure_associated_coordinates,0.25,679,398,0.44222222222222224,494,630,0,830,876,False,0.5577777777777778
spring_petclinic_microservices,split,NC,1,create_visit,743,96,623,900,1.0,0,0,1277,0.23,0.9222222222222223,entry_result,5111,207,failure_associated_coordinates,0.25,679,277,0.30777777777777776,246,246,0,830,830,False,0.6922222222222222
spring_petclinic_microservices,split,NC,1,create_visit,743,119,600,900,1.0,0,0,1277,0.3022222222222222,0.9688888888888889,required_completions,5111,272,failure_associated_coordinates,0.25,679,300,0.3333333333333333,366,401,0,830,872,False,0.6666666666666666
spring_petclinic_microservices,split,NC,1,create_visit,743,719,0,900,1.0,0,0,1277,0.9222222222222223,0.9222222222222223,all_native,5111,830,failure_associated_coordinates,0.25,679,900,1.0,743,1277,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,891,0,868,900,1.0,0,0,2555,0.01,0.9744444444444444,none,5111,9,failure_associated_coordinates,0.5,810,32,0.035555555555555556,0,0,0,830,877,False,0.9644444444444444
spring_petclinic_microservices,split,NC,1,create_visit,891,98,770,900,1.0,0,0,2555,0.11888888888888889,0.9744444444444444,selection_and_admission,5111,107,failure_associated_coordinates,0.5,810,130,0.14444444444444443,746,1255,0,830,877,False,0.8555555555555555
spring_petclinic_microservices,split,NC,1,create_visit,891,63,805,900,1.0,0,0,2555,0.027777777777777776,0.9222222222222223,entry_result,5111,25,failure_associated_coordinates,0.5,810,95,0.10555555555555556,435,435,0,830,830,False,0.8944444444444445
spring_petclinic_microservices,split,NC,1,create_visit,891,49,819,900,1.0,0,0,2555,0.058888888888888886,0.9688888888888889,required_completions,5111,53,failure_associated_coordinates,0.5,810,81,0.09,651,865,0,830,872,False,0.91
spring_petclinic_microservices,split,NC,1,create_visit,891,868,0,900,1.0,0,0,2555,0.9222222222222223,0.9222222222222223,all_native,5111,830,failure_associated_coordinates,0.5,810,900,1.0,891,2555,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,898,0,875,900,1.0,0,0,3833,0.0022222222222222222,0.9744444444444444,none,5111,2,failure_associated_coordinates,0.75,675,25,0.027777777777777776,0,0,0,830,877,False,0.9722222222222222
spring_petclinic_microservices,split,NC,1,create_visit,898,10,865,900,1.0,0,0,3833,0.013333333333333334,0.9744444444444444,selection_and_admission,5111,12,failure_associated_coordinates,0.75,675,35,0.03888888888888889,843,1911,0,830,877,False,0.9611111111111111
spring_petclinic_microservices,split,NC,1,create_visit,898,49,826,900,1.0,0,0,3833,0.0044444444444444444,0.9222222222222223,entry_result,5111,4,failure_associated_coordinates,0.75,675,74,0.08222222222222222,644,644,0,830,830,False,0.9177777777777778
spring_petclinic_microservices,split,NC,1,create_visit,898,5,870,900,1.0,0,0,3833,0.0022222222222222222,0.9688888888888889,required_completions,5111,2,failure_associated_coordinates,0.75,675,30,0.03333333333333333,803,1278,0,830,872,False,0.9666666666666667
spring_petclinic_microservices,split,NC,1,create_visit,898,875,0,900,1.0,0,0,3833,0.9222222222222223,0.9222222222222223,all_native,5111,830,failure_associated_coordinates,0.75,675,900,1.0,898,3833,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,900,0,877,900,1.0,0,0,5111,0.0,0.9744444444444444,none,5111,0,failure_associated_coordinates,1,0,23,0.025555555555555557,0,0,0,830,877,False,0.9744444444444444
spring_petclinic_microservices,split,NC,1,create_visit,900,0,877,900,1.0,0,0,5111,0.0,0.9744444444444444,selection_and_admission,5111,0,failure_associated_coordinates,1,0,23,0.025555555555555557,858,2546,0,830,877,False,0.9744444444444444
spring_petclinic_microservices,split,NC,1,create_visit,900,47,830,900,1.0,0,0,5111,0.0,0.9222222222222223,entry_result,5111,0,failure_associated_coordinates,1,0,70,0.07777777777777778,877,877,0,830,830,False,0.9222222222222223
spring_petclinic_microservices,split,NC,1,create_visit,900,5,872,900,1.0,0,0,5111,0.0,0.9688888888888889,required_completions,5111,0,failure_associated_coordinates,1,0,28,0.03111111111111111,858,1688,0,830,872,False,0.9688888888888889
spring_petclinic_microservices,split,NC,1,create_visit,900,877,0,900,1.0,0,0,5111,0.9222222222222223,0.9222222222222223,all_native,5111,830,failure_associated_coordinates,1,0,900,1.0,900,5111,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,none,5111,830,whole_native_attempt,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,selection_and_admission,5111,830,whole_native_attempt,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,entry_result,5111,830,whole_native_attempt,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,required_completions,5111,830,whole_native_attempt,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,0,0,0,900,1.0,0,0,0,0.9222222222222223,0.9222222222222223,all_native,5111,830,whole_native_attempt,0,0,900,1.0,0,0,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,create_visit,90,0,88,900,1.0,0,0,511,0.83,0.9277777777777778,none,5111,747,whole_native_attempt,0.1,1,812,0.9022222222222223,0,0,0,830,835,True,0.09777777777777778
spring_petclinic_microservices,split,NC,1,create_visit,90,0,88,900,1.0,0,0,511,0.83,0.9277777777777778,selection_and_admission,5111,747,whole_native_attempt,0.1,1,812,0.9022222222222223,86,255,0,830,835,True,0.09777777777777778
spring_petclinic_microservices,split,NC,1,create_visit,90,5,83,900,1.0,0,0,511,0.83,0.9222222222222223,entry_result,5111,747,whole_native_attempt,0.1,1,817,0.9077777777777778,88,88,0,830,830,True,0.09222222222222222
spring_petclinic_microservices,split,NC,1,create_visit,90,1,87,900,1.0,0,0,511,0.83,0.9266666666666666,required_completions,5111,747,whole_native_attempt,0.1,1,813,0.9033333333333333,86,168,0,830,834,True,0.09666666666666666
spring_petclinic_microservices,split,NC,1,create_visit,90,88,0,900,1.0,0,0,511,0.9222222222222223,0.9222222222222223,all_native,5111,830,whole_native_attempt,0.1,1,900,1.0,90,511,0,830,830,True,0.0
spring_petclinic_microservices,split,NC,1,create_visit,226,0,219,900,1.0,0,0,1277,0.6922222222222222,0.9355555555555556,none,5111,623,whole_native_attempt,0.25,1,681,0.7566666666666667,0,0,0,830,842,True,0.24333333333333335
spring_petclinic_microservices,split,NC,1,create_visit,226,0,219,900,1.0,0,0,1277,0.6922222222222222,0.9355555555555556,selection_and_admission,5111,623,whole_native_attempt,0.25,1,681,0.7566666666666667,215,637,0,830,842,True,0.24333333333333335
spring_petclinic_microservices,split,NC,1,create_visit,226,12,207,900,1.0,0,0,1277,0.6922222222222222,0.9222222222222223,entry_result,5111,623,whole_native_attempt,0.25,1,693,0.77,219,219,0,830,830,True,0.23
spring_petclinic_microservices,split,NC,1,create_visit,226,1,218,900,1.0,0,0,1277,0.6922222222222222,0.9344444444444444,required_completions,5111,623,whole_native_attempt,0.25,1,682,0.7577777777777778,215,421,0,830,841,True,0.24222222222222223
spring_petclinic_microservices,split,NC,1,create_visit,226,219,0,900,1.0,0,0,1277,0.9222222222222223,0.9222222222222223,all_native,5111,830,whole_native_attempt,0.25,1,900,1.0,226,1277,0,830,830,True,0.0
spring_petclinic_microservices,split,NC,1,create_visit,450,0,437,900,1.0,0,0,2555,0.46111111111111114,0.9466666666666667,none,5111,415,whole_native_attempt,0.5,1,463,0.5144444444444445,0,0,0,830,852,True,0.4855555555555556
spring_petclinic_microservices,split,NC,1,create_visit,450,1,436,900,1.0,0,0,2555,0.4622222222222222,0.9466666666666667,selection_and_admission,5111,416,whole_native_attempt,0.5,1,464,0.5155555555555555,431,1275,0,830,852,True,0.48444444444444446
spring_petclinic_microservices,split,NC,1,create_visit,450,22,415,900,1.0,0,0,2555,0.46111111111111114,0.9222222222222223,entry_result,5111,415,whole_native_attempt,0.5,1,485,0.5388888888888889,436,436,0,830,830,True,0.46111111111111114
spring_petclinic_microservices,split,NC,1,create_visit,450,3,434,900,1.0,0,0,2555,0.46111111111111114,0.9433333333333334,required_completions,5111,415,whole_native_attempt,0.5,1,466,0.5177777777777778,430,844,0,830,849,True,0.4822222222222222
spring_petclinic_microservices,split,NC,1,create_visit,450,437,0,900,1.0,0,0,2555,0.9222222222222223,0.9222222222222223,all_native,5111,830,whole_native_attempt,0.5,1,900,1.0,450,2555,0,830,830,True,0.0
spring_petclinic_microservices,split,NC,1,create_visit,677,0,656,900,1.0,0,0,3833,0.2311111111111111,0.96,none,5111,208,whole_native_attempt,0.75,1,244,0.27111111111111114,0,0,0,830,864,True,0.7288888888888889
spring_petclinic_microservices,split,NC,1,create_visit,677,1,655,900,1.0,0,0,3833,0.23222222222222222,0.96,selection_and_admission,5111,209,whole_native_attempt,0.75,1,245,0.2722222222222222,646,1912,0,830,864,True,0.7277777777777777
spring_petclinic_microservices,split,NC,1,create_visit,677,34,622,900,1.0,0,0,3833,0.2311111111111111,0.9222222222222223,entry_result,5111,208,whole_native_attempt,0.75,1,278,0.3088888888888889,655,655,0,830,830,True,0.6911111111111111
spring_petclinic_microservices,split,NC,1,create_visit,677,3,653,900,1.0,0,0,3833,0.2311111111111111,0.9566666666666667,required_completions,5111,208,whole_native_attempt,0.75,1,247,0.27444444444444444,645,1266,0,830,861,True,0.7255555555555555
spring_petclinic_microservices,split,NC,1,create_visit,677,656,0,900,1.0,0,0,3833,0.9222222222222223,0.9222222222222223,all_native,5111,830,whole_native_attempt,0.75,1,900,1.0,677,3833,0,830,830,True,0.0
spring_petclinic_microservices,split,NC,1,create_visit,900,0,877,900,1.0,0,0,5111,0.0,0.9744444444444444,none,5111,0,whole_native_attempt,1,0,23,0.025555555555555557,0,0,0,830,877,False,0.9744444444444444
spring_petclinic_microservices,split,NC,1,create_visit,900,0,877,900,1.0,0,0,5111,0.0,0.9744444444444444,selection_and_admission,5111,0,whole_native_attempt,1,0,23,0.025555555555555557,858,2546,0,830,877,False,0.9744444444444444
spring_petclinic_microservices,split,NC,1,create_visit,900,47,830,900,1.0,0,0,5111,0.0,0.9222222222222223,entry_result,5111,0,whole_native_attempt,1,0,70,0.07777777777777778,877,877,0,830,830,False,0.9222222222222223
spring_petclinic_microservices,split,NC,1,create_visit,900,5,872,900,1.0,0,0,5111,0.0,0.9688888888888889,required_completions,5111,0,whole_native_attempt,1,0,28,0.03111111111111111,858,1688,0,830,872,False,0.9688888888888889
spring_petclinic_microservices,split,NC,1,create_visit,900,877,0,900,1.0,0,0,5111,0.9222222222222223,0.9222222222222223,all_native,5111,830,whole_native_attempt,1,0,900,1.0,900,5111,0,830,830,False,0.0
spring_petclinic_microservices,split,NC,1,list_owners,0,0,0,900,1.0,0,900,0,1.0,1.0,none,2700,900,uniform_coordinates,0,0,900,1.0,0,0,0,900,900,False,0.0
spring_petclinic_microservices,split,NC,1,list_owners,0,0,0,900,1.0,0,900,0,1.0,1.0,selection_and_admission,2700,900,uniform_coordinates,0,0,900,1.0,0,0,0,900,900,False,0.0
spring_petclinic_microservices,split,NC,1,list_owners,0,0,0,900,1.0,0,900,0,1.0,1.0,entry_result,2700,900,uniform_coordinates,0,0,900,1.0,0,0,0,900,900,False,0.0
spring_petclinic_microservices,split,NC,1,list_owners,0,0,0,900,1.0,0,900,0,1.0,1.0,required_completions,2700,900,uniform_coordinates,0,0,900,1.0,0,0,0,900,900,False,0.0
spring_petclinic_microservices,split,NC,1,list_owners,0,0,0,900,1.0,0,900,0,1.0,1.0,all_native,2700,900,uniform_coordinates,0,0,900,1.0,0,0,0,900,900,False,0.0
spring_petclinic_microservices,split,NC,1,list_owners,244,0,244,900,1.0,0,656,270,0.7288888888888889,1.0,none,2700,656,uniform_coordinates,0.1,243,656,0.7288888888888889,0,0,0,900,900,False,0.27111111111111114
