campaign_id,job_role,attempt_id,method,overlaps_native_parse,seconds,stage,operation,overlaps_native_projection,compiler,derived_jar_sha256,once_per_campaign_shared_across_operations_and_variants,resource_record
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,0.00018711900000312198,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,0.00011648800000330084,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.3411369250000007,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.0021761300000093797,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.000182221000002869,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,0.0001581459999897561,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,8.356600000070102e-05,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.054015794000008555,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.001849337999999534,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.00015109199999585599,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,0.00011132899999211077,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,3.5306000000900895e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.2033437460000016,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.003050004999991529,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,shared_graph_family,,0.0023726170000060165,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,0.00024483800000041356,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,graph,1,G0,,9.894499999063555e-05,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,1.4884847419999971,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,5.386141202000005,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,1.1269230300000004,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,2.4092997900000057,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,10.977506648000002,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,13.88,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227667968.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.37, ""user_seconds"": 7.03, ""wall_seconds"": 13.88}"
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,25.23246260099998,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,25.138182297000014,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,22.586906489,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/5,pmx,1,PMX_shared_variants,,22.88459658399995,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,acquisition,1,shared_acquisition,True,2121.136002215,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,acquisition,1,shared_native_pool,,3.2840188969998962,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,B0,,0.0062237600000045745,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.16265020600000213,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.0031163829999982795,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.0026845000000008667,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.0002033280000048876,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.00014378699999895161,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.3459804830000053,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.0021544450000021698,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.00018562500000030013,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.00016477599999831227,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.00010525500000113652,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.055452940000002116,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.0019499849999959906,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.00017415400000686532,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.00012437100000539658,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,4.737699999424194e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.22598331399999694,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.003214786000000913,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,shared_graph_family,,0.002694679000001088,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.0002619070000022816,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,graph,1,G0,,0.00012030399999929386,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,1.556381451,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,5.561806386000008,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,1.146312437000006,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,2.403908893999997,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,11.206100749,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,7.7,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227586048.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.29, ""user_seconds"": 6.9, ""wall_seconds"": 7.7}"
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,23.435193292000008,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,25.438146984,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,22.732427257999987,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/6,pmx,1,PMX_shared_variants,,23.139554099999998,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,acquisition,1,shared_acquisition,True,2107.953646929,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,acquisition,1,shared_native_pool,,2.656010101999982,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,B0,,0.006093092000014622,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.15939184600000544,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.002982715999962693,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.0027743770000370205,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.00019313100000317718,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.0001105359999655775,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.3534355759999812,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.002254203999996207,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.00018270100002837353,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.00016637099997751648,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.0001034640000057152,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.05540237899998601,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.0019095000000106666,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.0001624340000034863,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.0001184420000299724,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,4.2831000030219e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.21285871700001735,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.0031154640000181644,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,shared_graph_family,,0.002270305000024564,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.00025192100002868756,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,graph,1,G0,,0.00010461599998734528,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,1.599538080000002,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,5.6059236830000145,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,1.2151019639999845,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,2.4872601090000046,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,11.483863151000008,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,9.06,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227602432.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.3, ""user_seconds"": 7.05, ""wall_seconds"": 9.06}"
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,23.581953596999995,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,25.800427824999986,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,22.62995886599998,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/7,pmx,1,PMX_shared_variants,,23.131801981999985,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,acquisition,1,shared_acquisition,True,2105.362531792,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,acquisition,1,shared_native_pool,,2.5187232670000412,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,B0,,0.006171644000005472,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.17769200599997248,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.0030313499999863325,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.0027188359999854583,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.0001966570000035972,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.0001223480000192012,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.3547032209999941,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.002225084000002653,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.00019804000001499844,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.0001757679999911943,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.0001109170000006543,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.05678489500002115,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.002092898000000787,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.00018141900000046007,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.00012492299998712042,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,4.726800000298681e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.2106016230000023,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.003199695000006386,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,shared_graph_family,,0.002489880000013045,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.00027807999998685773,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,graph,1,G0,,0.00011392300001489275,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,1.564198666000003,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,5.595508224,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,1.1760355759999896,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,2.4400647239999955,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,11.319688771000003,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,7.44,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227561472.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.34, ""user_seconds"": 7.02, ""wall_seconds"": 7.44}"
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,23.58222540700001,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,25.749365952999995,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,22.727830834000002,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/8,pmx,1,PMX_shared_variants,,23.086027048000005,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,acquisition,1,shared_acquisition,True,2107.324859785,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,acquisition,1,shared_native_pool,,2.393890898999871,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,B0,,0.0059470989999965695,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.16426943500000846,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.003023213999995278,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.0024589470000080382,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.00019445099999870763,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.00012588900000309877,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.3045172560000111,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.0022442150000046013,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.00019705599999042533,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.0001773359999930335,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.0001299449999976332,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.049832220000013194,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.0020032439999937424,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.00019149700000298253,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.00011712500000271575,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,4.7121000008587544e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.18189389600000538,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.0032444349999991573,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,shared_graph_family,,0.0020674200000030396,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.000272978999987572,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,graph,1,G0,,0.00013463199999819153,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,1.5412209090000104,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,5.5344115329999966,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,1.165324654999992,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,2.4102753989999997,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,11.179813380999995,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,9.83,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 227565568.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.32, ""user_seconds"": 7.01, ""wall_seconds"": 9.83}"
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,24.483642211999992,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,25.445184092999995,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,22.582293848999996,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/colocated/NCD/9,pmx,1,PMX_shared_variants,,22.97864029599998,independent_pmx_extraction_process,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,acquisition,1,shared_acquisition,True,2115.694908425,acquisition_and_export_process_total,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,acquisition,1,shared_native_pool,,3.3101260329999604,native_parse,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,B0,,0.006072521000000108,identification,,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.17099194800000106,extraction,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.002881222999995714,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.0015226789999971402,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,0.00019117600000129187,identification,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,0.0001096539999991819,solve,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.3989782469999952,extraction,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.002113557000001265,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.00018049600000580313,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,0.0001638650000046482,identification,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,8.950599999479891e-05,solve,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.055689074999996535,extraction,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.001973767000002624,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.0001696150000043417,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,0.00016514699999703453,identification,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,5.468199999825174e-05,solve,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.24956723399999703,extraction,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.003165901999999221,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,shared_graph_family,,0.0027430059999957734,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,0.0002776760000031686,identification,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,graph,1,G0,,0.0001349909999959209,solve,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,0.9715934900000036,native_projection,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,3.2943586770000053,native_projection,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,0.6587618320000104,native_projection,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,1.549951422999996,native_projection,owner_details_with_visits,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,6.901125574000005,input_and_projection_process_total,,True,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,11.6,derived_binary_build,,,javac 11.0.32,2322880b6447754528e201553bc4e2fac00334b7d6f3ac202cfe1e3742bbbcc6,True,"{""maximum_rss_bytes"": 226004992.0, ""path"": ""build-resource-usage.txt"", ""system_seconds"": 0.28, ""user_seconds"": 5.34, ""wall_seconds"": 11.6}"
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,24.934684571999995,independent_pmx_extraction_process,create_visit,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,26.19716421000001,independent_pmx_extraction_process,list_owners,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,22.130859790000017,independent_pmx_extraction_process,list_vets,,,,,
v3-main-771601/spring_petclinic_microservices/split/N/0,pmx,1,PMX_shared_variants,,22.84000211,independent_pmx_extraction_process,owner_details_with_visits,,,,,
