profile,case_id,method,representation,round,phase,status,total_ms,kernel_ms,cpu_ms,conversion_ms,key_check_ms,construction_ms,update_ms,query_including_update_ms,inference_ms,reconstructed,error
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,original,2,counts,qualified,1.323062,1.31654,1.325253,0.006522,0.037881,0.0,0.0,1.277377,1.277377,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,original,2,masks,qualified,1.352999,1.352218,1.355049,0.000781,0.039944,0.0,0.0,1.310951,1.310951,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,original,2,metadata,qualified,1.392753,1.391952,1.394602,0.000801,0.035927,0.0,0.0,1.354813,1.354813,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,original,2,structure,qualified,1.43392,1.433209,1.435939,0.000711,0.037881,0.001142,0.0,1.392934,1.392934,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,original,2,restore,qualified,1.373207,1.372466,1.375206,0.000741,0.035356,0.000932,0.0,1.335035,1.335035,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,initial,qualified,1.505856,1.212766,1.51145,0.29309,0.056676,0.002614,0.0,1.151691,1.151691,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,repeat,qualified,1.351786,1.067192,1.354307,0.284594,0.039444,0.0,0.0,1.026417,1.026417,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,counts,qualified,1.305891,1.030995,1.307991,0.274896,0.03699,0.0,0.0,0.992552,0.992552,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,masks,qualified,1.403033,1.096958,1.405082,0.306075,0.044995,0.0,0.0,1.050642,1.050642,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,metadata,qualified,1.386963,1.109593,1.389021,0.27737,0.03752,0.0,0.0,1.070839,1.070839,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,structure,qualified,1.44935,1.127997,1.451549,0.321353,0.0375,0.001283,0.0,1.087862,1.087862,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_direct,completion_projected,2,restore,qualified,1.306021,1.023601,1.307951,0.28242,0.035467,0.001062,0.0,0.98581,0.98581,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,initial,qualified,1.915154,1.914242,1.920804,0.000912,0.063068,1.386773,0.0,0.462006,0.462006,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,repeat,qualified,0.457359,0.450887,0.459597,0.006472,0.062437,0.0,0.0,0.387166,0.387166,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,counts,qualified,0.446468,0.441459,0.448837,0.005009,0.038151,0.0,0.0,0.402104,0.402104,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,masks,qualified,0.415951,0.41523,0.417859,0.000721,0.036429,0.0,0.0,0.377789,0.377789,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,metadata,qualified,0.419117,0.418366,0.420895,0.000751,0.036538,0.0,0.0,0.380764,0.380764,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,structure,qualified,1.823021,1.82229,1.825436,0.000731,0.041969,1.39618,0.0,0.382478,0.382478,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,original,2,restore,qualified,1.618778,1.617947,1.620925,0.000831,0.038272,1.195734,0.0,0.382428,0.382428,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,initial,qualified,1.953616,1.658382,1.959446,0.295234,0.082285,1.114351,0.0,0.459633,0.459633,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,repeat,qualified,0.738315,0.424095,0.740502,0.31422,0.041217,0.0,0.0,0.381456,0.381456,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,counts,qualified,0.70345,0.42099,0.705606,0.28246,0.038372,0.0,0.0,0.381226,0.381226,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,masks,qualified,0.699462,0.413325,0.701559,0.286137,0.040746,0.0,0.0,0.371217,0.371217,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,metadata,qualified,0.724861,0.406033,0.726917,0.318828,0.035497,0.0,0.0,0.369153,0.369153,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,structure,qualified,1.807833,1.525944,1.810408,0.281889,0.038703,1.090827,0.0,0.394691,0.394691,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,ours_prepared,completion_projected,2,restore,qualified,1.726811,1.445975,1.729417,0.280836,0.035056,1.018871,0.0,0.390363,0.390363,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,initial,qualified,3.261981,3.260798,3.269251,0.001183,0.071284,2.483781,0.0,0.70351,0.70351,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,repeat,qualified,0.498696,0.492675,0.500754,0.006021,0.046186,0.0,0.0,0.445176,0.445176,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,counts,qualified,0.477977,0.472777,0.479765,0.0052,0.040115,0.0,0.0,0.431499,0.431499,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,masks,qualified,0.499027,0.498275,0.501165,0.000752,0.040896,0.0,0.0,0.456266,0.456266,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,metadata,qualified,0.494007,0.493266,0.495966,0.000741,0.035357,0.0,0.0,0.456687,0.456687,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,structure,qualified,0.550553,0.549872,0.552581,0.000681,0.036208,0.06401,0.0,0.448361,0.448361,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/0/owner_details_with_visits,cudd_fixed,original,2,restore,qualified,0.526879,0.526077,0.528927,0.000802,0.035146,0.048801,0.0,0.440908,0.440908,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,initial,qualified,4.166068,4.164846,4.173178,0.001222,0.059181,3.556434,0.0,0.546996,0.546996,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,repeat,qualified,0.485081,0.479831,0.487339,0.00525,0.041668,0.0,0.0,0.436529,0.436529,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,counts,qualified,0.467357,0.462938,0.469275,0.004419,0.033363,0.0,0.0,0.428434,0.428434,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,masks,qualified,0.488516,0.487785,0.490655,0.000731,0.030427,0.0,0.0,0.456055,0.456055,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,metadata,qualified,0.4852,0.484489,0.48745,0.000711,0.028694,0.0,0.0,0.454533,0.454533,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,structure,qualified,0.775335,0.774664,0.777601,0.000671,0.029956,0.285095,0.0,0.45813,0.45813,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,original,2,restore,qualified,0.755638,0.754916,0.757895,0.000722,0.029034,0.268273,0.0,0.455996,0.455996,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,initial,qualified,4.431365,4.188309,4.438843,0.243056,0.057808,3.592181,0.0,0.535685,0.535685,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,repeat,qualified,0.785494,0.545744,0.788001,0.23975,0.036669,0.0,0.0,0.507483,0.507483,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,counts,qualified,0.705724,0.481703,0.70784,0.224021,0.032,0.0,0.0,0.448332,0.448332,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,masks,qualified,0.712627,0.487184,0.714803,0.225443,0.030597,0.0,0.0,0.455334,0.455334,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,metadata,qualified,0.689614,0.467136,0.691661,0.222478,0.027782,0.0,0.0,0.438031,0.438031,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,structure,qualified,0.902193,0.675287,0.904187,0.226906,0.028975,0.223459,0.0,0.421361,0.421361,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,cudd_sift,completion_projected,2,restore,qualified,0.915708,0.665599,0.917873,0.250109,0.030567,0.205485,0.0,0.428013,0.428013,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,initial,qualified,14.546307,14.544894,14.554411,0.001413,0.057669,5.612011,0.002895,8.872048,8.869153,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,repeat,qualified,7.792392,7.783034,7.796098,0.009358,0.04292,0.0,0.004058,7.738211,7.734153,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,counts,qualified,7.704007,7.695121,7.707052,0.008886,0.039254,0.0,0.004147,7.654213,7.650066,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,masks,qualified,9.803356,9.802214,9.806771,0.001142,0.041578,0.0,1.498201,9.758873,8.260672,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,metadata,qualified,7.680803,7.679761,7.684139,0.001042,0.039754,0.0,0.003197,7.638203,7.635006,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,structure,qualified,13.70663,13.705378,13.691028,0.001252,0.044433,5.411495,0.001963,8.247066,8.245103,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,original,2,restore,qualified,13.475707,13.474074,13.480826,0.001633,0.040305,5.333859,0.002415,8.097536,8.095121,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,initial,qualified,13.813912,13.484524,13.821823,0.329388,0.051586,4.808483,0.002525,8.622019,8.619494,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,repeat,qualified,8.165051,7.915873,8.168343,0.249178,0.078627,0.0,0.003677,7.835143,7.831466,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,counts,qualified,8.129024,7.873454,8.132486,0.25557,0.038092,0.0,0.002886,7.833139,7.830253,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,masks,qualified,9.815409,9.535493,9.819465,0.279916,0.046378,0.0,1.230008,9.487083,8.257075,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,metadata,qualified,8.017895,7.721709,8.02175,0.296186,0.045857,0.0,0.002986,7.67381,7.670824,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,structure,qualified,13.270823,13.024241,13.285923,0.246582,0.060173,4.710529,0.002324,8.250902,8.248578,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_conditioned,completion_projected,2,restore,qualified,13.21071,12.953187,13.216053,0.257523,0.040306,4.708165,0.002295,8.202512,8.200217,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_joint,original,2,initial,qualified,10.325235,10.323853,10.332622,0.001382,0.060894,5.541709,0.002845,4.718724,4.715879,True,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_joint,original,2,repeat,qualified,2.381048,2.372713,2.383668,0.008335,0.040746,0.0,0.002826,2.330373,2.327547,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_joint,original,2,counts,qualified,2.331595,2.325263,2.334236,0.006332,0.036428,0.0,0.002454,2.287262,2.284808,False,
spring_petclinic_microservices,v4-confirmation-771621/spring_petclinic_microservices/split/N/1/create_visit,agrum_joint,original,2,masks,qualified,5.918236,5.917404,5.922162,0.000832,0.035016,0.0,1.536113,5.880765,4.344652,False,
