profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,agrum_conditioned,ours_prepared,3,6.543525416208006,7.255249315771468,6.527775870945598,6.607832962037831
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,agrum_joint,ours_direct,3,9.52934005992471,12.045181404415668,9.459410346002498,9.584289973629335
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,agrum_joint,ours_prepared,3,4.859770036039128,5.32848412278792,4.740636431350533,4.890842997209636
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,storm_sparse,ours_direct,3,2.648701204469598,3.13032296530965,2.60640963114891,2.6846188962447304
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,storm_sparse,ours_prepared,3,1.3390423888793548,1.3708343700432308,1.317670410197306,1.3699553712379149
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,storm_compact,ours_direct,3,2.3091337479285565,2.718552763014165,2.301975534636995,2.349297890684354
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,structure,completion_projected,storm_compact,ours_prepared,3,1.178346090503375,1.1820180339871296,1.1687238674071627,1.1826394371031406
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,ours_direct,ours_prepared,3,0.4390876314462958,0.4388955311539712,0.4279535778934416,0.4397157629786294
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,ours_prepared,ours_direct,3,2.2774497125007462,2.2784465300221632,2.274196388198621,2.3367020435309813
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,cudd_fixed,ours_direct,3,0.6567748286335098,0.6564040641908263,0.6516961461172679,0.6580644245548152
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,cudd_fixed,ours_prepared,3,0.2861517172213103,0.28578170720196333,0.2816210249726219,0.28879424487774236
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,cudd_sift,ours_direct,3,1.1054999736397075,1.1056049005837507,1.099968787889701,1.106706989514733
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,cudd_sift,ours_prepared,3,0.4836736148195982,0.48334457015207555,0.4731026690802182,0.4859413507310847
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,agrum_conditioned,ours_direct,3,16.583726945345298,16.59646460724164,16.436473351660446,16.835126509126745
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,agrum_conditioned,ours_prepared,3,7.227376420503282,7.229834017811092,7.204652623869515,7.281709384983781
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,agrum_joint,ours_direct,3,12.592143416212796,12.603264620156045,12.450611806370745,12.81562446229137
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,agrum_joint,ours_prepared,3,5.4669096481166175,5.468691333941625,5.388852828315611,5.635232088484037
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,storm_sparse,ours_direct,3,2.8200441771407307,2.821392670199004,2.753399255884284,2.8603715584610456
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,storm_sparse,ours_prepared,3,1.224106242548044,1.224043383789762,1.2089835576922237,1.2400178769848775
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,storm_compact,ours_direct,3,2.583480390391472,2.5843295566956224,2.53961520861105,2.636866693973226
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,original,storm_compact,ours_prepared,3,1.1284565361138927,1.1283926139219462,1.1151136267340165,1.1359970510013135
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,ours_direct,ours_prepared,3,0.4599322929187482,0.3909742351271752,0.4561338964554627,0.47349225779583803
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,ours_prepared,ours_direct,3,2.174233067336849,2.5577132970788274,2.1119669509594883,2.192338714072395
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,cudd_fixed,ours_direct,3,0.8510992492669881,0.7833165723763542,0.7997565742714996,0.9107454921323495
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,cudd_fixed,ours_prepared,3,0.3914480292167911,0.3033253269981296,0.3786785460388772,0.41542189000557656
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,cudd_sift,ours_direct,3,1.1048555993512978,1.1214819863402172,1.093050817341862,1.1268597338332589
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,cudd_sift,ours_prepared,3,0.51399892115213,0.44451441280689263,0.5081587691537602,0.5175510993887844
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,agrum_conditioned,ours_direct,3,13.686705469025327,17.87420226582719,13.154575337597725,13.701092268201785
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,agrum_conditioned,ours_prepared,3,6.242970295224814,6.926558466038969,6.228589576944596,6.30157478240538
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,agrum_joint,ours_direct,3,10.077526603957986,13.307800279296325,9.918308457711444,10.262149738478557
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,agrum_joint,ours_prepared,3,4.696242265157347,5.1863793193954635,4.596701476496943,4.719894059493975
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,storm_sparse,ours_direct,3,2.4573707518428223,2.9432494649997856,2.439321250888415,2.606285037476248
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,storm_sparse,ours_prepared,3,1.1549997265725236,1.1756572448448812,1.1302241644465374,1.1888149494176128
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,storm_compact,ours_direct,3,2.4205483179212894,2.889024988918704,2.378711798152097,2.4526996341388094
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/browse_product,restore,completion_projected,storm_compact,ours_prepared,3,1.1187594409546229,1.129534335305786,1.1132883379821576,1.126301619952634
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,ours_direct,ours_prepared,3,1.2300167887585496,1.230064969940234,1.224308423153811,1.2541657450052535
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,ours_prepared,ours_direct,3,0.812997033161877,0.8129651883742268,0.797342778641918,0.8167876501445657
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,cudd_fixed,ours_direct,3,1.5032828327159735,1.5033479394517257,1.4392147229023144,1.5114819761838538
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,cudd_fixed,ours_prepared,3,1.8490631224931577,1.8492156379513998,1.8050138051713105,1.8505201148870605
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,cudd_sift,ours_direct,3,1.292194099650067,1.2923272227848184,1.2913737465946795,1.5107147482950454
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,cudd_sift,ours_prepared,3,1.5884113888734845,1.588367268189276,1.5820441205512321,1.8946866877858797
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,agrum_conditioned,ours_direct,3,9.561790907335384,9.564395900176049,9.288442134296446,9.684950695661735
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,agrum_conditioned,ours_prepared,3,11.761163346621366,11.764828355446546,11.64924594929809,11.857366714528027
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,agrum_joint,ours_direct,3,5.455895337028868,5.4576315261596395,5.330131880790379,5.469367276685185
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,agrum_joint,ours_prepared,3,6.6848688212477185,6.686700678205696,6.679698616970044,6.727413574209405
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,storm_sparse,ours_direct,3,2.951141163381867,2.951799759287958,2.8881093910980566,2.98572358771962
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,storm_sparse,ours_prepared,3,3.622167866143163,3.6229579370218516,3.6131069842443573,3.672490139487543
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,storm_compact,ours_direct,3,2.2876655979240113,2.287921196405929,2.275961508556563,2.3097643288206413
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,original,storm_compact,ours_prepared,3,2.8278639232753204,2.8282136202967108,2.8138670925118996,2.8544329609821224
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,ours_direct,ours_prepared,3,1.0638117309136013,1.083737048562453,1.056858531524171,1.095377090564847
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,ours_prepared,ours_direct,3,0.9400159548355425,0.9227330571806807,0.9129276197335254,0.946200432860043
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,cudd_fixed,ours_direct,3,1.47069695704101,1.5871512149293248,1.4688125212282048,1.749360162308861
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,cudd_fixed,ours_prepared,3,1.564544675519163,1.7200545732898178,1.5523270442695558,1.9162090449399287
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,cudd_sift,ours_direct,3,1.8826694889203124,2.09843845639208,1.5476231075012374,1.8850422958843485
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,cudd_sift,ours_prepared,3,2.0053301076300776,2.274155499320302,1.635618684746632,2.0622330272687392
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,agrum_conditioned,ours_direct,3,7.548296349621554,9.129361558032587,7.150334191134493,7.553540117687558
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,agrum_conditioned,ours_prepared,3,7.983023316588187,9.862121926856695,7.832312262851249,8.029966205139722
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,agrum_joint,ours_direct,3,4.345300375882004,5.152986292010078,4.248555205213558,4.4062762408187295
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,agrum_joint,ours_prepared,3,4.653770039790963,5.642858902370081,4.622581514206557,4.656810637361527
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,storm_sparse,ours_direct,3,2.267263644956367,2.5929863033755725,2.238035430408319,2.333202038275344
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,storm_sparse,ours_prepared,3,2.4514927383417096,2.8509600166520306,2.411941662578513,2.4658644799208824
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,storm_compact,ours_direct,3,1.9275273118941376,2.1450037938364837,1.8955773470230202,1.9285293743200655
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,initial,completion_projected,storm_compact,ours_prepared,3,2.0505261660493432,2.3373473456610716,2.0381827225451326,2.076371999322707
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,ours_direct,ours_prepared,3,3.593396253530374,3.6167002442002443,3.50199443594297,3.603708154241962
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,ours_prepared,ours_direct,3,0.2782882625364621,0.2764951288411596,0.27749194918098175,0.28555156734015014
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,cudd_fixed,ours_direct,3,0.35197010477438556,0.3491519712456475,0.3386159279383652,0.3564184040461644
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,cudd_fixed,ours_prepared,3,1.2325973485381623,1.2386854308715074,1.2167812068394326,1.284427908983069
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,cudd_sift,ours_direct,3,0.3586452229421913,0.3563259832649257,0.35593966686186096,0.3597533005899873
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,cudd_sift,ours_prepared,3,1.2790322653842605,1.2763110500610502,1.2559735752210799,1.2964459028515969
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,agrum_conditioned,ours_direct,3,6.359418998693145,6.372785543437525,6.181361457027857,6.39544602334068
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,agrum_conditioned,ours_prepared,3,22.396816389112654,22.727711169548574,22.212081101400955,22.91749010183174
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,agrum_joint,ours_direct,3,1.475372140403235,1.4760360389713392,1.4512200204511978,1.4962771508073476
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,agrum_joint,ours_prepared,3,5.214808584537606,5.2483836996337,5.166745026637399,5.392146169370369
opentelemetry_demo,v4-confirmation-771621/opentelemetry_demo/split/N/1/checkout,repeat,original,storm_sparse,ours_direct,3,1.1220192959315214,1.1208649970461968,1.1074475111885902,1.1392294726024206
