profile,placement,failure_law,repetition,method,test_requests,test_success_rate,prediction,signed_error,absolute_error,brier_score
opentelemetry_demo,split,N,22,all_calibration_endpoint,1011,0.8595450049455984,0.7714404662781016,-0.08810453866749679,0.08810453866749679,0.12848979915248204
opentelemetry_demo,split,N,23,learner_state_only,989,0.80788675429727,0.860231839310923,0.05234508501365298,0.05234508501365298,0.157945754453379
opentelemetry_demo,split,N,23,temporal_logit_lower,989,0.80788675429727,0.8602001151618756,0.052313360864605585,0.052313360864605585,0.15794243425324295
opentelemetry_demo,split,N,23,temporal_logit_midpoint,989,0.80788675429727,0.8601999574931298,0.05231320319585986,0.05231320319585986,0.15794241775690387
opentelemetry_demo,split,N,23,temporal_logit_upper,989,0.80788675429727,0.8601998208651754,0.052313066567905464,0.052313066567905464,0.1579424034620306
opentelemetry_demo,split,N,23,source_500ms_failover,989,0.80788675429727,0.9764929658340511,0.16860621153678113,0.16860621153678113,0.18363380109707828
opentelemetry_demo,split,N,23,matched_stable_endpoint,989,0.80788675429727,0.8659244917715392,0.05803773747426921,0.05803773747426921,0.15857412549942473
opentelemetry_demo,split,N,23,all_calibration_endpoint,989,0.80788675429727,0.8205661948376353,0.012679440540365294,0.012679440540365294,0.15536651474070917
opentelemetry_demo,split,N,24,learner_state_only,967,0.8645294725956567,0.7916779529598724,-0.07285151963578429,0.07285151963578429,0.12242560752237541
opentelemetry_demo,split,N,24,temporal_logit_lower,967,0.8645294725956567,0.7916495192814282,-0.07287995331422847,0.07287995331422847,0.12242975120421651
opentelemetry_demo,split,N,24,temporal_logit_midpoint,967,0.8645294725956567,0.7916500759189768,-0.07287939667667986,0.07287939667667986,0.12242967006908922
opentelemetry_demo,split,N,24,temporal_logit_upper,967,0.8645294725956567,0.7916505191448535,-0.0728789534508032,0.0728789534508032,0.12242960546521675
opentelemetry_demo,split,N,24,source_500ms_failover,967,0.8645294725956567,0.9782499322729207,0.11372045967726396,0.11372045967726396,0.13005060655834066
opentelemetry_demo,split,N,24,matched_stable_endpoint,967,0.8645294725956567,0.8001043841336117,-0.06442508846204498,0.06442508846204498,0.12126885563247458
opentelemetry_demo,split,N,24,all_calibration_endpoint,967,0.8645294725956567,0.7531223980016652,-0.11140707459399146,0.11140707459399146,0.12952979987872354
opentelemetry_demo,split,N,25,learner_state_only,983,0.8372329603255341,0.786843538388393,-0.05038942193714102,0.05038942193714102,0.13881302431323594
opentelemetry_demo,split,N,25,temporal_logit_lower,983,0.8372329603255341,0.7868278839862132,-0.0504050763393209,0.0504050763393209,0.13881460219084957
opentelemetry_demo,split,N,25,temporal_logit_midpoint,983,0.8372329603255341,0.7868284099513753,-0.05040455037415881,0.05040455037415881,0.1388145491684979
opentelemetry_demo,split,N,25,temporal_logit_upper,983,0.8372329603255341,0.7868288342046748,-0.050404126120859316,0.050404126120859316,0.13881450640008425
opentelemetry_demo,split,N,25,source_500ms_failover,983,0.8372329603255341,0.9744204636290967,0.13718750330356266,0.13718750330356266,0.15509434153274182
opentelemetry_demo,split,N,25,matched_stable_endpoint,983,0.8372329603255341,0.7941478439425051,-0.04308511638302892,0.04308511638302892,0.13813025772381593
opentelemetry_demo,split,N,25,all_calibration_endpoint,983,0.8372329603255341,0.7481265611990008,-0.08910639912653329,0.08910639912653329,0.14421388083537384
opentelemetry_demo,split,N,26,learner_state_only,970,0.8092783505154639,0.7956125441551506,-0.013665806360313337,0.013665806360313337,0.15453365616591141
opentelemetry_demo,split,N,26,temporal_logit_lower,970,0.8092783505154639,0.7956053493899081,-0.013673001125555806,0.013673001125555806,0.15453385286221327
opentelemetry_demo,split,N,26,temporal_logit_midpoint,970,0.8092783505154639,0.7956063269552188,-0.013672023560245106,0.013672023560245106,0.1545338261306658
opentelemetry_demo,split,N,26,temporal_logit_upper,970,0.8092783505154639,0.7956071543275235,-0.013671196187940438,0.013671196187940438,0.15453380350764295
opentelemetry_demo,split,N,26,source_500ms_failover,970,0.8092783505154639,0.9701646090534979,0.16088625853803395,0.16088625853803395,0.1802312900888009
opentelemetry_demo,split,N,26,matched_stable_endpoint,970,0.8092783505154639,0.8040330920372285,-0.005245258478235426,0.005245258478235426,0.15437441463893736
opentelemetry_demo,split,N,26,all_calibration_endpoint,970,0.8092783505154639,0.7647793505412157,-0.04449899997424822,0.04449899997424822,0.15632706290114196
opentelemetry_demo,split,N,27,learner_state_only,1012,0.8646245059288538,0.8021328906613142,-0.062491615267539546,0.062491615267539546,0.12095417165488553
opentelemetry_demo,split,N,27,temporal_logit_lower,1012,0.8646245059288538,0.8024035369121305,-0.06222096901672325,0.06222096901672325,0.12092041866151937
opentelemetry_demo,split,N,27,temporal_logit_midpoint,1012,0.8646245059288538,0.8028528095982835,-0.061771696330570225,0.061771696330570225,0.12086471214369554
opentelemetry_demo,split,N,27,temporal_logit_upper,1012,0.8646245059288538,0.8032251136516678,-0.06139939227718594,0.06139939227718594,0.12081885504814704
opentelemetry_demo,split,N,27,source_500ms_failover,1012,0.8646245059288538,0.9897415401012523,0.1251170341723985,0.1251170341723985,0.1327032419162364
opentelemetry_demo,split,N,27,matched_stable_endpoint,1012,0.8646245059288538,0.8044147843942505,-0.060209721534603244,0.060209721534603244,0.12067418024341381
opentelemetry_demo,split,N,27,all_calibration_endpoint,1012,0.8646245059288538,0.7739383846794338,-0.09068612124942,0.09068612124942,0.1252729422634038
opentelemetry_demo,split,N,28,learner_state_only,994,0.8370221327967807,0.8515994113541704,0.014577278557389661,0.014577278557389661,0.13662857905524883
opentelemetry_demo,split,N,28,temporal_logit_lower,994,0.8370221327967807,0.8514721345110462,0.01445000171426547,0.01445000171426547,0.13662488455465138
opentelemetry_demo,split,N,28,temporal_logit_midpoint,994,0.8370221327967807,0.851472738243312,0.014450605446531317,0.014450605446531317,0.13662490200288036
opentelemetry_demo,split,N,28,temporal_logit_upper,994,0.8370221327967807,0.8514733317035826,0.01445119890680191,0.01445119890680191,0.136624919154953
opentelemetry_demo,split,N,28,source_500ms_failover,994,0.8370221327967807,0.9776587687980093,0.14063663600122855,0.14063663600122855,0.1561947453908511
opentelemetry_demo,split,N,28,matched_stable_endpoint,994,0.8370221327967807,0.8662451361867705,0.029223003389989732,0.029223003389989732,0.13727006593224045
opentelemetry_demo,split,N,28,all_calibration_endpoint,994,0.8370221327967807,0.8180682764363031,-0.01895385636047764,0.01895385636047764,0.13677533067604264
opentelemetry_demo,split,N,29,learner_state_only,1009,0.8295341922695738,0.8283598982419751,-0.0011742940275987213,0.0011742940275987213,0.14140859509170278
opentelemetry_demo,split,N,29,temporal_logit_lower,1009,0.8295341922695738,0.8283063922311807,-0.0012278000383930676,0.0012278000383930676,0.1414087236181738
opentelemetry_demo,split,N,29,temporal_logit_midpoint,1009,0.8295341922695738,0.8283056212857635,-0.001228570983810351,0.001228570983810351,0.14140872551190187
opentelemetry_demo,split,N,29,temporal_logit_upper,1009,0.8295341922695738,0.8284820287179427,-0.001052163551631069,0.001052163551631069,0.14140832317337892
opentelemetry_demo,split,N,29,source_500ms_failover,1009,0.8295341922695738,0.9837170164399733,0.15418282417039952,0.15418282417039952,0.16517955939439988
opentelemetry_demo,split,N,29,matched_stable_endpoint,1009,0.8295341922695738,0.8338414634146342,0.004307271145060354,0.004307271145060354,0.1414257687099567
opentelemetry_demo,split,N,29,all_calibration_endpoint,1009,0.8295341922695738,0.7922564529558701,-0.037277739313703706,0.037277739313703706,0.14279684597358
opentelemetry_demo,split,ND,0,learner_state_only,921,0.7035830618892508,0.6911167324077372,-0.012466329481513605,0.012466329481513605,0.20870934628253918
opentelemetry_demo,split,ND,0,temporal_logit_lower,921,0.7035830618892508,0.6912244625164967,-0.012358599372754075,0.012358599372754075,0.20870667189025371
opentelemetry_demo,split,ND,0,temporal_logit_midpoint,921,0.7035830618892508,0.6912360132906812,-0.01234704859856961,0.01234704859856961,0.2087063865208929
opentelemetry_demo,split,ND,0,temporal_logit_upper,921,0.7035830618892508,0.6912461339207057,-0.01233692796854513,0.01233692796854513,0.20870613670349858
opentelemetry_demo,split,ND,0,source_500ms_failover,921,0.7035830618892508,0.9344780901060307,0.23089502821677987,0.23089502821677987,0.261866450967025
opentelemetry_demo,split,ND,0,matched_stable_endpoint,921,0.7035830618892508,0.7011930585683297,-0.002390003320921097,0.002390003320921097,0.2085596490276715
opentelemetry_demo,split,ND,0,all_calibration_endpoint,921,0.7035830618892508,0.6623646960865945,-0.041218365802656254,0.041218365802656254,0.21025289059123906
opentelemetry_demo,split,ND,1,learner_state_only,908,0.6651982378854625,0.7625206353113769,0.09732239742591442,0.09732239742591442,0.23218119124026576
opentelemetry_demo,split,ND,1,temporal_logit_lower,908,0.6651982378854625,0.7625540112180347,0.09735577333257217,0.09735577333257217,0.23218768880072133
opentelemetry_demo,split,ND,1,temporal_logit_midpoint,908,0.6651982378854625,0.7625579839737371,0.09735974608827458,0.09735974608827458,0.23218846235791146
opentelemetry_demo,split,ND,1,temporal_logit_upper,908,0.6651982378854625,0.762561400532498,0.09736316264703548,0.09736316264703548,0.23218912764017124
opentelemetry_demo,split,ND,1,source_500ms_failover,908,0.6651982378854625,0.9534363240245592,0.28823808613909674,0.28823808613909674,0.30579073650066746
opentelemetry_demo,split,ND,1,matched_stable_endpoint,908,0.6651982378854625,0.7719017094017094,0.10670347151624693,0.10670347151624693,0.23409517303315663
opentelemetry_demo,split,ND,1,all_calibration_endpoint,908,0.6651982378854625,0.7289758534554538,0.06377761556999129,0.06377761556999129,0.22677712644733178
opentelemetry_demo,split,ND,2,learner_state_only,919,0.6822633297062024,0.7268638707747402,0.044600541068537836,0.044600541068537836,0.2187692869080145
opentelemetry_demo,split,ND,2,temporal_logit_lower,919,0.6822633297062024,0.7269481540853712,0.044684824379168764,0.044684824379168764,0.21877681217420536
opentelemetry_demo,split,ND,2,temporal_logit_midpoint,919,0.6822633297062024,0.72695130164335,0.044687971937147575,0.044687971937147575,0.21877709348026342
opentelemetry_demo,split,ND,2,temporal_logit_upper,919,0.6822633297062024,0.7269534664012891,0.0446901366950867,0.0446901366950867,0.21877728696223364
opentelemetry_demo,split,ND,2,source_500ms_failover,919,0.6822633297062024,0.9374476441588047,0.25518431445260226,0.25518431445260226,0.28189911298705284
opentelemetry_demo,split,ND,2,matched_stable_endpoint,919,0.6822633297062024,0.7361111111111112,0.05384778140490876,0.05384778140490876,0.21967966220663904
opentelemetry_demo,split,ND,2,all_calibration_endpoint,919,0.6822633297062024,0.6923397169025812,0.010076387196378822,0.010076387196378822,0.21688161222333951
opentelemetry_demo,split,ND,3,learner_state_only,920,0.7152173913043478,0.6564135936865566,-0.0588037976177912,0.0588037976177912,0.20713936109442535
opentelemetry_demo,split,ND,3,temporal_logit_lower,920,0.7152173913043478,0.6564525912455929,-0.05876480005875495,0.05876480005875495,0.2071347762060967
opentelemetry_demo,split,ND,3,temporal_logit_midpoint,920,0.7152173913043478,0.6564540657551358,-0.05876332554921204,0.05876332554921204,0.2071346029097539
opentelemetry_demo,split,ND,3,temporal_logit_upper,920,0.7152173913043478,0.6564551383986248,-0.05876225290572301,0.05876225290572301,0.2071344768467074
opentelemetry_demo,split,ND,3,source_500ms_failover,920,0.7152173913043478,0.9724181853811483,0.2572007940768005,0.2572007940768005,0.26983372295388797
opentelemetry_demo,split,ND,3,matched_stable_endpoint,920,0.7152173913043478,0.6619479048697622,-0.05326948643458562,0.05326948643458562,0.20651911266515577
opentelemetry_demo,split,ND,3,all_calibration_endpoint,920,0.7152173913043478,0.6140716069941715,-0.10114578431017629,0.10114578431017629,0.21391194416387196
opentelemetry_demo,split,ND,4,learner_state_only,891,0.6891133557800224,0.7508509851345607,0.061737629354538304,0.061737629354538304,0.218047673543937
opentelemetry_demo,split,ND,4,temporal_logit_lower,891,0.6891133557800224,0.7508465771320385,0.06173322135201609,0.06173322135201609,0.21804712928411568
opentelemetry_demo,split,ND,4,temporal_logit_midpoint,891,0.6891133557800224,0.7508474062502194,0.06173405047019698,0.06173405047019698,0.21804723165307544
opentelemetry_demo,split,ND,4,temporal_logit_upper,891,0.6891133557800224,0.7508480933608893,0.061734737580866894,0.061734737580866894,0.21804731648979714
opentelemetry_demo,split,ND,4,source_500ms_failover,891,0.6891133557800224,0.9611085708479398,0.27199521506791735,0.27199521506791735,0.28821753568546127
opentelemetry_demo,split,ND,4,matched_stable_endpoint,891,0.6891133557800224,0.7579650565262076,0.06885170074618518,0.06885170074618518,0.21897669536126085
opentelemetry_demo,split,ND,4,all_calibration_endpoint,891,0.6891133557800224,0.705661948376353,0.01654859259633057,0.01654859259633057,0.214509994582538
opentelemetry_demo,split,ND,5,learner_state_only,897,0.7357859531772575,0.7225113625480675,-0.013274590629190008,0.013274590629190008,0.19458119904066473
opentelemetry_demo,split,ND,5,temporal_logit_lower,897,0.7357859531772575,0.7225769369298967,-0.013209016247360816,0.013209016247360816,0.19457946239451512
opentelemetry_demo,split,ND,5,temporal_logit_midpoint,897,0.7357859531772575,0.722581464827803,-0.013204488349454424,0.013204488349454424,0.194579342796863
opentelemetry_demo,split,ND,5,temporal_logit_upper,897,0.7357859531772575,0.7225853493622343,-0.013200603815023193,0.013200603815023193,0.19457924022537337
opentelemetry_demo,split,ND,5,source_500ms_failover,897,0.7357859531772575,0.9472753436079507,0.21148939043069326,0.21148939043069326,0.23913274654903827
opentelemetry_demo,split,ND,5,matched_stable_endpoint,897,0.7357859531772575,0.735038084874864,-0.000747868302393484,0.000747868302393484,0.19440554359128986
opentelemetry_demo,split,ND,5,all_calibration_endpoint,897,0.7357859531772575,0.6848459616985845,-0.05093999147867301,0.05093999147867301,0.19699986701613942
opentelemetry_demo,split,ND,6,learner_state_only,905,0.6917127071823205,0.6717128769775875,-0.01999983020473295,0.01999983020473295,0.213646231113044
opentelemetry_demo,split,ND,6,temporal_logit_lower,905,0.6917127071823205,0.6717233945702514,-0.019989312612069043,0.019989312612069043,0.21364581052352885
opentelemetry_demo,split,ND,6,temporal_logit_midpoint,905,0.6917127071823205,0.671727075621177,-0.019985631561143524,0.019985631561143524,0.21364566337372365
opentelemetry_demo,split,ND,6,temporal_logit_upper,905,0.6917127071823205,0.6717303301051232,-0.0199823770771973,0.0199823770771973,0.21364553329848113
opentelemetry_demo,split,ND,6,source_500ms_failover,905,0.6917127071823205,0.9460365647979491,0.2543238576156286,0.2543238576156286,0.27792686245732046
opentelemetry_demo,split,ND,6,matched_stable_endpoint,905,0.6917127071823205,0.6774017467248908,-0.014310960457429633,0.014310960457429633,0.21345104149403996
opentelemetry_demo,split,ND,6,all_calibration_endpoint,905,0.6917127071823205,0.641548709408826,-0.05016399777349445,0.05016399777349445,0.215762664577445
opentelemetry_demo,split,ND,7,learner_state_only,925,0.7437837837837837,0.6718652031778625,-0.07191858060592127,0.07191858060592127,0.1957417490004318
opentelemetry_demo,split,ND,7,temporal_logit_lower,925,0.7437837837837837,0.671982758286073,-0.07180102549771072,0.07180102549771072,0.19572485402658424
opentelemetry_demo,split,ND,7,temporal_logit_midpoint,925,0.7437837837837837,0.6719895028059268,-0.0717942809778569,0.0717942809778569,0.19572388554518888
opentelemetry_demo,split,ND,7,temporal_logit_upper,925,0.7437837837837837,0.6719948606200308,-0.07178892316375296,0.07178892316375296,0.19572311625307265
opentelemetry_demo,split,ND,7,source_500ms_failover,925,0.7437837837837837,0.9696944921374648,0.2259107083536811,0.2259107083536811,0.24160511491292336
opentelemetry_demo,split,ND,7,matched_stable_endpoint,925,0.7437837837837837,0.6775082690187431,-0.06627551476504068,0.06627551476504068,0.19496191062143253
opentelemetry_demo,split,ND,7,all_calibration_endpoint,925,0.7437837837837837,0.6473771856786011,-0.0964065981051826,0.0964065981051826,0.1998636989222756
opentelemetry_demo,split,ND,8,learner_state_only,912,0.7017543859649122,0.7143438142044372,0.012589428239524914,0.012589428239524914,0.20945366144731942
opentelemetry_demo,split,ND,8,temporal_logit_lower,912,0.7017543859649122,0.7143746408196298,0.012620254854717516,0.012620254854717516,0.20945443857651924
opentelemetry_demo,split,ND,8,temporal_logit_midpoint,912,0.7017543859649122,0.7143768495013212,0.012622463536408945,0.012622463536408945,0.2094544943296492
opentelemetry_demo,split,ND,8,temporal_logit_upper,912,0.7017543859649122,0.7143787052132092,0.012624319248296989,0.012624319248296989,0.20945454118040413
opentelemetry_demo,split,ND,8,source_500ms_failover,912,0.7017543859649122,0.9389079125175477,0.23715352655263544,0.23715352655263544,0.26553696290027284
opentelemetry_demo,split,ND,8,matched_stable_endpoint,912,0.7017543859649122,0.7245222929936306,0.022767907028718337,0.022767907028718337,0.20981354533438962
opentelemetry_demo,split,ND,8,all_calibration_endpoint,912,0.7017543859649122,0.6923397169025812,-0.009414669062331016,0.009414669062331016,0.20938380373747445
opentelemetry_demo,split,ND,9,learner_state_only,922,0.7342733188720173,0.7454890789137211,0.01121576004170377,0.01121576004170377,0.19524180533800323
opentelemetry_demo,split,ND,9,temporal_logit_lower,922,0.7342733188720173,0.7454890418401182,0.011215722968100916,0.011215722968100916,0.19524180450638734
opentelemetry_demo,split,ND,9,temporal_logit_midpoint,922,0.7342733188720173,0.7454905254057399,0.011217206533722601,0.011217206533722601,0.1952418377871103
opentelemetry_demo,split,ND,9,temporal_logit_upper,922,0.7342733188720173,0.7454917525655494,0.011218433693532148,0.011218433693532148,0.19524186531922627
opentelemetry_demo,split,ND,9,source_500ms_failover,922,0.7342733188720173,0.9399903695678343,0.20571705069581703,0.20571705069581703,0.23743551701167542
opentelemetry_demo,split,ND,9,matched_stable_endpoint,922,0.7342733188720173,0.7559523809523809,0.02167906208036363,0.02167906208036363,0.19558599379737435
opentelemetry_demo,split,ND,9,all_calibration_endpoint,922,0.7342733188720173,0.6965029142381349,-0.03777040463388237,0.03777040463388237,0.1965426155308973
opentelemetry_demo,split,ND,10,learner_state_only,900,0.6811111111111111,0.6895333082370045,0.008422197125893427,0.008422197125893427,0.2172696988365262
opentelemetry_demo,split,ND,10,temporal_logit_lower,900,0.6811111111111111,0.689572598044961,0.008461486933849849,0.008461486933849849,0.21727036219323048
opentelemetry_demo,split,ND,10,temporal_logit_midpoint,900,0.6811111111111111,0.6895746051378374,0.008463494026726304,0.008463494026726304,0.21727039616323918
opentelemetry_demo,split,ND,10,temporal_logit_upper,900,0.6811111111111111,0.6895761499758928,0.008465038864781671,0.008465038864781671,0.21727042231508104
opentelemetry_demo,split,ND,10,source_500ms_failover,900,0.6811111111111111,0.9490503323836658,0.26793922127255465,0.26793922127255465,0.2889901917282418
opentelemetry_demo,split,ND,10,matched_stable_endpoint,900,0.6811111111111111,0.7008781558726674,0.01976704476155633,0.01976704476155633,0.2175895014907041
opentelemetry_demo,split,ND,10,all_calibration_endpoint,900,0.6811111111111111,0.6590341382181515,-0.022076972892959623,0.022076972892959623,0.21768615816421524
opentelemetry_demo,split,ND,11,learner_state_only,933,0.7352625937834941,0.7224438434666396,-0.012818750316854532,0.012818750316854532,0.19481583232594846
opentelemetry_demo,split,ND,11,temporal_logit_lower,933,0.7352625937834941,0.7224646794993955,-0.0127979142840986,0.0127979142840986,0.1948152985762857
opentelemetry_demo,split,ND,11,temporal_logit_midpoint,933,0.7352625937834941,0.7224679626648244,-0.012794631118669741,0.012794631118669741,0.1948152145517255
opentelemetry_demo,split,ND,11,temporal_logit_upper,933,0.7352625937834941,0.7224706826637041,-0.012791911119790056,0.012791911119790056,0.19481514495635927
opentelemetry_demo,split,ND,11,source_500ms_failover,933,0.7352625937834941,0.9403053176372429,0.20504272385374878,0.20504272385374878,0.2366940305716273
opentelemetry_demo,split,ND,11,matched_stable_endpoint,933,0.7352625937834941,0.7304852320675106,-0.00477736171598353,0.00477736171598353,0.194674335151228
opentelemetry_demo,split,ND,11,all_calibration_endpoint,933,0.7352625937834941,0.6915070774354705,-0.04375551634802366,0.04375551634802366,0.19656605717714482
opentelemetry_demo,split,ND,12,learner_state_only,913,0.7020810514786419,0.656846864571429,-0.045234186907212814,0.045234186907212814,0.21120938029844316
opentelemetry_demo,split,ND,12,temporal_logit_lower,913,0.7020810514786419,0.6568506516883534,-0.04523039979028842,0.04523039979028842,0.21120903769847585
opentelemetry_demo,split,ND,12,temporal_logit_midpoint,913,0.7020810514786419,0.6568538491199398,-0.045227202358702034,0.045227202358702034,0.2112087484664815
opentelemetry_demo,split,ND,12,temporal_logit_upper,913,0.7020810514786419,0.656856586447902,-0.04522446503073985,0.04522446503073985,0.21120850087060308
opentelemetry_demo,split,ND,12,source_500ms_failover,913,0.7020810514786419,0.9425759840558046,0.2404949325771627,0.2404949325771627,0.2670010612285806
opentelemetry_demo,split,ND,12,matched_stable_endpoint,913,0.7020810514786419,0.6634938409854423,-0.038587210493199575,0.038587210493199575,0.21065222144693302
opentelemetry_demo,split,ND,12,all_calibration_endpoint,913,0.7020810514786419,0.6223980016652789,-0.07968304981336294,0.07968304981336294,0.2155126370608454
opentelemetry_demo,split,ND,13,learner_state_only,909,0.6611661166116611,0.6491781291823621,-0.011987987429299074,0.011987987429299074,0.22416919469892146
opentelemetry_demo,split,ND,13,temporal_logit_lower,909,0.6611661166116611,0.6491641440545457,-0.012001972557115437,0.012001972557115437,0.22416953020157818
opentelemetry_demo,split,ND,13,temporal_logit_midpoint,909,0.6611661166116611,0.6491654218019324,-0.012000694809728762,0.012000694809728762,0.22416949953223267
opentelemetry_demo,split,ND,13,temporal_logit_upper,909,0.6611661166116611,0.6491665535637823,-0.011999563047878858,0.011999563047878858,0.22416947236965648
opentelemetry_demo,split,ND,13,source_500ms_failover,909,0.6611661166116611,0.9419360715236613,0.2807699549120002,0.2807699549120002,0.30285725043760303
opentelemetry_demo,split,ND,13,matched_stable_endpoint,909,0.6611661166116611,0.6615646258503401,0.00039850923867901233,0.00039850923867901233,0.22402564166592975
opentelemetry_demo,split,ND,13,all_calibration_endpoint,909,0.6611661166116611,0.6307243963363863,-0.03044172027527481,0.03044172027527481,0.22495218118963453
opentelemetry_demo,split,ND,14,learner_state_only,892,0.6580717488789237,0.7483500273440804,0.09027827846515668,0.09027827846515668,0.23316348976899087
opentelemetry_demo,split,ND,14,temporal_logit_lower,892,0.6580717488789237,0.7483344175004639,0.0902626686215402,0.0902626686215402,0.23316067155304043
opentelemetry_demo,split,ND,14,temporal_logit_midpoint,892,0.6580717488789237,0.7483345769148383,0.09026282803591457,0.09026282803591457,0.23316070033139957
opentelemetry_demo,split,ND,14,temporal_logit_upper,892,0.6580717488789237,0.7483346851341101,0.09026293625518633,0.09026293625518633,0.23316071986776638
opentelemetry_demo,split,ND,14,source_500ms_failover,892,0.6580717488789237,0.9688252193493283,0.3107534704704046,0.3107534704704046,0.32158104161575907
opentelemetry_demo,split,ND,14,matched_stable_endpoint,892,0.6580717488789237,0.7544502617801047,0.09637851290118093,0.09637851290118093,0.23430213995540156
opentelemetry_demo,split,ND,14,all_calibration_endpoint,892,0.6580717488789237,0.6948376353039134,0.03676588642498968,0.03676588642498968,0.22636505261097373
opentelemetry_demo,split,ND,15,learner_state_only,906,0.7064017660044151,0.7021720018630344,-0.004229764141380654,0.004229764141380654,0.2074162018949504
opentelemetry_demo,split,ND,15,temporal_logit_lower,906,0.7064017660044151,0.7021702957407852,-0.004231470263629911,0.004231470263629911,0.20741621633085067
opentelemetry_demo,split,ND,15,temporal_logit_midpoint,906,0.7064017660044151,0.7021715539104344,-0.0042302120939806676,0.0042302120939806676,0.20741620568461877
opentelemetry_demo,split,ND,15,temporal_logit_upper,906,0.7064017660044151,0.7021726076361033,-0.004229158368311725,0.004229158368311725,0.20741619677076295
opentelemetry_demo,split,ND,15,source_500ms_failover,906,0.7064017660044151,0.9631338829066908,0.2567321169022757,0.2567321169022757,0.2733096908393825
opentelemetry_demo,split,ND,15,matched_stable_endpoint,906,0.7064017660044151,0.7069148936170213,0.0005131276126062456,0.0005131276126062456,0.20739857429020553
opentelemetry_demo,split,ND,15,all_calibration_endpoint,906,0.7064017660044151,0.664029975020816,-0.04237179098359911,0.04237179098359911,0.20919367966141647
opentelemetry_demo,split,ND,16,learner_state_only,928,0.7230603448275862,0.7024934742927199,-0.020566870534866277,0.020566870534866277,0.2006670787289963
opentelemetry_demo,split,ND,16,temporal_logit_lower,928,0.7230603448275862,0.702463504240604,-0.02059684058698219,0.02059684058698219,0.2006683124075639
opentelemetry_demo,split,ND,16,temporal_logit_midpoint,928,0.7230603448275862,0.7024639941512859,-0.02059635067630028,0.02059635067630028,0.2006682922265795
opentelemetry_demo,split,ND,16,temporal_logit_upper,928,0.7230603448275862,0.7024644341818033,-0.020595910645782922,0.020595910645782922,0.2006682741007274
opentelemetry_demo,split,ND,16,source_500ms_failover,928,0.7230603448275862,0.9372236420429191,0.2141632972153329,0.2141632972153329,0.24611000043954134
opentelemetry_demo,split,ND,16,matched_stable_endpoint,928,0.7230603448275862,0.712800875273523,-0.010259469554063205,0.010259469554063205,0.20034933928092913
opentelemetry_demo,split,ND,16,all_calibration_endpoint,928,0.7230603448275862,0.6681931723563697,-0.05486717247121653,0.05486717247121653,0.20325448918038455
opentelemetry_demo,split,ND,17,learner_state_only,915,0.66775956284153,0.6726252189073317,0.004865656065801693,0.004865656065801693,0.22188040368416942
opentelemetry_demo,split,ND,17,temporal_logit_lower,915,0.66775956284153,0.6726776216789259,0.004918058837395822,0.004918058837395822,0.22188091637794682
opentelemetry_demo,split,ND,17,temporal_logit_midpoint,915,0.66775956284153,0.6726800507886868,0.004920487947156715,0.004920487947156715,0.22188094027685684
opentelemetry_demo,split,ND,17,temporal_logit_upper,915,0.66775956284153,0.672682099949707,0.0049225371081769165,0.0049225371081769165,0.2218809604468001
opentelemetry_demo,split,ND,17,source_500ms_failover,915,0.66775956284153,0.9470850096083392,0.27932544676680915,0.27932544676680915,0.2998794342866963
opentelemetry_demo,split,ND,17,matched_stable_endpoint,915,0.66775956284153,0.6795302013422819,0.011770638500751884,0.011770638500751884,0.22199527700593413
opentelemetry_demo,split,ND,17,all_calibration_endpoint,915,0.66775956284153,0.6473771856786011,-0.0203823771629289,0.0203823771629289,0.22227217037403063
opentelemetry_demo,split,ND,18,learner_state_only,918,0.690631808278867,0.7284016921305552,0.03776988385168811,0.03776988385168811,0.2150860777984993
opentelemetry_demo,split,ND,18,temporal_logit_lower,918,0.690631808278867,0.7284039289204547,0.037772120641587636,0.037772120641587636,0.21508624677009192
opentelemetry_demo,split,ND,18,temporal_logit_midpoint,918,0.690631808278867,0.7284047881476367,0.037772979868769596,0.037772979868769596,0.2150863116804957
opentelemetry_demo,split,ND,18,temporal_logit_upper,918,0.690631808278867,0.7284055094574864,0.037773701178619334,0.037773701178619334,0.21508636617306093
opentelemetry_demo,split,ND,18,source_500ms_failover,918,0.690631808278867,0.9596676877378632,0.2690358794589961,0.2690358794589961,0.2860398181086048
opentelemetry_demo,split,ND,18,matched_stable_endpoint,918,0.690631808278867,0.7376609442060086,0.04702913592714153,0.04702913592714153,0.2158712532983828
opentelemetry_demo,split,ND,18,all_calibration_endpoint,918,0.690631808278867,0.6856786011656952,-0.00495320711317182,0.00495320711317182,0.21368404793303525
opentelemetry_demo,split,ND,19,learner_state_only,983,0.7426246185147508,0.7337222225803988,-0.008902395934352048,0.008902395934352048,0.1912125471439436
opentelemetry_demo,split,ND,19,temporal_logit_lower,983,0.7426246185147508,0.7337313135824668,-0.008893304932284019,0.008893304932284019,0.19121238536319018
opentelemetry_demo,split,ND,19,temporal_logit_midpoint,983,0.7426246185147508,0.733732208789655,-0.008892409725095862,0.008892409725095862,0.19121236944129066
opentelemetry_demo,split,ND,19,temporal_logit_upper,983,0.7426246185147508,0.7337329132288235,-0.00889170528592731,0.00889170528592731,0.1912123569134634
opentelemetry_demo,split,ND,19,source_500ms_failover,983,0.7426246185147508,0.9455831235766511,0.20295850506190027,0.20295850506190027,0.23232544926753307
