profile,case_id,phase,representation,method,baseline,paired_rounds,other_over_ours,kernel_other_over_ours,min_ratio,max_ratio
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,cudd_fixed,ours_direct,3,0.6725823356310718,0.6724185055304591,0.6563566801365506,0.6939007726263708
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,cudd_fixed,ours_prepared,3,0.32038415951664184,0.32016498334607507,0.3082592125546876,0.3256177827612937
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,cudd_sift,ours_direct,3,1.0134589027290684,1.0134381029319957,1.0083266873580852,1.0178533206300282
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,cudd_sift,ours_prepared,3,0.47803682450266255,0.47788683883617206,0.4731643387481395,0.48276049125027065
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,agrum_conditioned,ours_direct,3,18.65597210464788,18.669690340682738,18.45568328549683,18.874177211331855
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,agrum_conditioned,ours_prepared,3,8.856839446562757,8.859127371121213,8.667748145051828,8.886760216658594
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,agrum_joint,ours_direct,3,13.389115162475045,13.39784303439189,13.135549044613889,13.391501390736485
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,agrum_joint,ours_prepared,3,6.282935780341364,6.284444414771733,6.169136580012802,6.379033005247486
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,storm_sparse,ours_direct,3,3.647269237393513,3.6493162313116843,3.5637179022050227,3.6523039098653363
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,storm_sparse,ours_prepared,3,1.7129472086121775,1.713163595952944,1.6975747122188016,1.7138691121491316
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,storm_compact,ours_direct,3,3.134001491514492,3.1356901450213766,3.065370252562812,3.178554411488309
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,original,storm_compact,ours_prepared,3,1.4915588520496457,1.4916109150857602,1.4396571998733834,1.4928795785881859
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,ours_direct,ours_prepared,3,0.6865471285159517,0.6194300966949201,0.6693668414880868,0.698104719502308
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,ours_prepared,ours_direct,3,1.4565642451401868,1.6143871686824365,1.4324498489466149,1.493949114325523
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,cudd_fixed,ours_direct,3,0.6797903546788784,0.5801456231104581,0.6648734209388224,0.699646835186023
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,cudd_fixed,ours_prepared,3,0.4641512730290366,0.3606028337969402,0.45502912258546707,0.48034052567223745
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,cudd_sift,ours_direct,3,0.8134917272461298,0.78297637840951,0.792923522331892,0.8417071944056078
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,cudd_sift,ours_prepared,3,0.5585004094123123,0.4841496476826851,0.5535436531442876,0.5634108861770808
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,agrum_conditioned,ours_direct,3,10.139076922089684,12.81948378288088,9.940371646853373,10.200556526354664
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,agrum_conditioned,ours_prepared,3,6.93942036027527,7.938690123128528,6.786761894943924,7.003162792433446
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,agrum_joint,ours_direct,3,7.002554809292599,8.800034804658852,6.930348865672365,7.176825272303892
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,agrum_joint,ours_prepared,3,4.807583896595402,5.451006409968495,4.803928864433935,4.838109250923345
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,storm_sparse,ours_direct,3,2.0316265565871072,2.359069099678057,1.9795829628360968,2.1127180496632247
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,storm_sparse,ours_prepared,3,1.3948073786416293,1.461278400523577,1.381956209002241,1.4141834078579436
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,storm_compact,ours_direct,3,1.7594010746826072,1.9990791267345358,1.7465967528076638,1.7656025282183991
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,structure,completion_projected,storm_compact,ours_prepared,3,1.2079117557312236,1.23828977677397,1.1691139517802147,1.2325754577144714
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,ours_direct,ours_prepared,3,0.4547258651510658,0.4545465481058827,0.4375937398268037,0.45926829465072705
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,ours_prepared,ours_direct,3,2.1991271591023027,2.1999947071802612,2.1773765174896273,2.2852246478566913
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,cudd_fixed,ours_direct,3,0.6968249613545892,0.6965615417101763,0.6966475979303599,0.7092809923616349
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,cudd_fixed,ours_prepared,3,0.3168643334108235,0.3166196443276724,0.30484862771970567,0.3257502717901034
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,cudd_sift,ours_direct,3,1.086880047647675,1.086794516878014,1.0568051936929963,1.0942033536393896
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,cudd_sift,ours_prepared,3,0.4853571190854137,0.48511894252683385,0.47561190479328064,0.497562566634869
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,agrum_conditioned,ours_direct,3,20.461151057809808,20.474680164719015,20.439212393855957,20.68385343878579
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,agrum_conditioned,ours_prepared,3,9.294238538802537,9.297517831983644,9.051124780307767,9.39715795291123
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,agrum_joint,ours_direct,3,14.807800201362104,14.817237924048186,14.602107070099414,14.986485325921473
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,agrum_joint,ours_prepared,3,6.6399557704794505,6.642209537022511,6.557992160629492,6.800753146008265
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,storm_sparse,ours_direct,3,3.6640693925032988,3.6662506697624577,3.636936660968361,3.6722648799981488
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,storm_sparse,ours_prepared,3,1.669873824621033,1.6701472720611121,1.603373828450443,1.6703296980356483
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,storm_compact,ours_direct,3,3.3336318748668554,3.335517503125558,3.241486302655806,3.346979047190922
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,original,storm_compact,ours_prepared,3,1.4887118863544224,1.488869473452698,1.4587764393288265,1.5219579428763819
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,ours_direct,ours_prepared,3,0.550063177454666,0.46979283946526257,0.5231052079714593,0.5583328724145881
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,ours_prepared,ours_direct,3,1.8179729910795854,2.12859779033295,1.791046254674852,1.9116613345867512
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,cudd_fixed,ours_direct,3,0.8804037127114893,0.7792721178452067,0.8386064061532968,0.8840436876765778
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,cudd_fixed,ours_prepared,3,0.46822152357284497,0.35759801344533015,0.4624478570979121,0.4842776636569668
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,cudd_sift,ours_direct,3,1.0625657765035785,1.0410598913626246,1.0614450909297615,1.0631025123951905
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,cudd_sift,ours_prepared,3,0.5838618594104815,0.488326916779625,0.5561144608414671,0.5932654021246803
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,agrum_conditioned,ours_direct,3,12.692306137198711,17.02892082279824,12.433692870685233,12.850860168338821
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,agrum_conditioned,ours_prepared,3,6.942139455210472,8.045382857009342,6.639411441536762,7.068784977222057
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,agrum_joint,ours_direct,3,9.029797311288771,11.977917214547645,8.856581965983064,9.031203028419228
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,agrum_joint,ours_prepared,3,4.944920848842565,5.627139739102187,4.7242693384137135,4.966959000819101
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,storm_sparse,ours_direct,3,2.4911881976052523,3.038424102227301,2.4353014219004248,2.5406910982062985
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,storm_sparse,ours_prepared,3,1.3597088380849949,1.427429886485055,1.3290487453184412,1.3703108956123076
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,storm_compact,ours_direct,3,2.1967310054129454,2.624707893235064,2.161011072521139,2.2134524887428997
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--compose_post,restore,completion_projected,storm_compact,ours_prepared,3,1.2065635194404574,1.233068973929788,1.1491214294438918,1.2175387091028578
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,ours_direct,ours_prepared,3,0.679601459998027,0.6791346830359614,0.5843434859634777,0.7274788535172036
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,ours_prepared,ours_direct,3,1.4714506352044963,1.4724619798972163,1.3746104029900186,1.7113222343039882
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,cudd_fixed,ours_direct,3,8.672938172129212,8.696966329592177,8.363802633718095,10.46875268968647
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,cudd_fixed,ours_prepared,3,5.684052481010161,5.691735772389859,5.067974925047697,7.615796204448256
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,cudd_sift,ours_direct,3,10.452452562881762,10.473986858110663,10.35636356997358,12.142898788163238
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,cudd_sift,ours_prepared,3,7.103502022294564,7.11324774500581,7.095623807576996,7.534035496491714
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,agrum_conditioned,ours_direct,3,9.863608124114545,9.884606878248368,9.03832721714931,10.033521556235115
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,agrum_conditioned,ours_prepared,3,6.575191921645119,6.58430829228243,5.863022962660126,6.703322481996646
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,agrum_joint,ours_direct,3,10.560844000431445,10.591340558307648,9.362584081229183,10.693136423810298
deathstarbench_social_network,deathstarbench_social_network--colocated--N--r0--read_home_timeline,initial,original,agrum_joint,ours_prepared,3,6.811081933371028,6.820183740801557,6.171160397928591,7.26707112557956
