profile,case_id,method,representation,round,returncode,timed_out,wall_seconds,cpu_seconds,peak_rss_mib
synthetic,14-unknown_controls,ours_direct,completion_projected,1,0,False,0.17,0.16,36.65625
synthetic,14-unknown_controls,ours_prepared,original,1,0,False,0.28,0.28,36.1484375
synthetic,14-unknown_controls,ours_prepared,completion_projected,1,0,False,0.26,0.25,36.1171875
synthetic,14-unknown_controls,cudd_fixed,original,1,0,False,0.23,0.22,61.40625
synthetic,14-unknown_controls,cudd_fixed,completion_projected,1,0,False,0.23,0.23,61.41015625
synthetic,14-unknown_controls,cudd_sift,original,1,0,False,0.24,0.23,61.36328125
synthetic,14-unknown_controls,cudd_sift,completion_projected,1,0,False,0.23,0.23,61.359375
synthetic,14-unknown_controls,agrum_conditioned,original,1,0,False,0.24,0.24,48.3203125
synthetic,14-unknown_controls,agrum_conditioned,completion_projected,1,0,False,0.22,0.22,48.328125
synthetic,14-unknown_controls,agrum_joint,original,1,0,False,0.2,0.19,48.34765625
synthetic,14-unknown_controls,agrum_joint,completion_projected,1,0,False,0.18,0.18,48.23828125
synthetic,14-unknown_controls,storm_sparse,original,1,0,False,0.36,0.36,95.68359375
synthetic,14-unknown_controls,storm_sparse,completion_projected,1,0,False,0.36,0.35000000000000003,95.59765625
synthetic,14-unknown_controls,storm_compact,original,1,0,False,0.31,0.31000000000000005,95.9453125
synthetic,15-unknown_controls,ours_direct,original,1,0,False,0.36,0.35000000000000003,38.15625
synthetic,15-unknown_controls,ours_direct,completion_projected,1,0,False,0.34,0.34,38.1875
synthetic,15-unknown_controls,ours_prepared,original,1,0,False,0.28,0.28,36.140625
synthetic,15-unknown_controls,ours_prepared,completion_projected,1,0,False,0.26,0.25,35.984375
synthetic,15-unknown_controls,cudd_fixed,original,1,0,False,0.24,0.23,61.265625
synthetic,15-unknown_controls,cudd_fixed,completion_projected,1,0,False,0.24,0.23,61.43359375
synthetic,15-unknown_controls,cudd_sift,original,1,0,False,0.24,0.22999999999999998,61.3125
synthetic,15-unknown_controls,cudd_sift,completion_projected,1,0,False,0.24,0.23,61.4140625
synthetic,15-unknown_controls,agrum_conditioned,original,1,0,False,0.24,0.22999999999999998,48.4609375
synthetic,15-unknown_controls,agrum_conditioned,completion_projected,1,0,False,0.22,0.22,48.234375
synthetic,15-unknown_controls,agrum_joint,original,1,0,False,0.2,0.19,48.52734375
synthetic,15-unknown_controls,agrum_joint,completion_projected,1,0,False,0.18,0.18,48.28515625
synthetic,15-unknown_controls,storm_sparse,original,1,0,False,0.65,0.65,97.11328125
synthetic,15-unknown_controls,storm_sparse,completion_projected,1,0,False,0.61,0.6,96.921875
synthetic,15-unknown_controls,storm_compact,original,1,0,False,0.53,0.53,97.2265625
synthetic,15-unknown_controls,storm_compact,completion_projected,1,0,False,0.49,0.49,96.8515625
synthetic,16-categories,ours_direct,completion_projected,1,0,False,0.12,0.12000000000000001,36.0
synthetic,16-categories,ours_prepared,original,1,0,False,0.34,0.33,35.95703125
synthetic,16-categories,ours_prepared,completion_projected,1,0,False,0.29,0.28,36.1328125
synthetic,16-categories,cudd_fixed,original,1,0,False,0.24,0.23,61.40625
synthetic,16-categories,cudd_fixed,completion_projected,1,0,False,0.24,0.23,61.4453125
synthetic,16-categories,cudd_sift,original,1,0,False,0.24,0.23,61.31640625
synthetic,16-categories,cudd_sift,completion_projected,1,0,False,0.24,0.23,61.3359375
synthetic,16-categories,agrum_conditioned,original,1,0,False,0.27,0.27,48.84765625
synthetic,16-categories,agrum_conditioned,completion_projected,1,0,False,0.23,0.23,48.40234375
synthetic,16-categories,agrum_joint,original,1,0,False,0.22,0.21,49.04296875
synthetic,16-categories,agrum_joint,completion_projected,1,0,False,0.19,0.19,48.42578125
synthetic,16-categories,storm_sparse,original,1,0,False,0.26,0.25,94.72265625
synthetic,16-categories,storm_sparse,completion_projected,1,0,False,0.25,0.24,94.46484375
synthetic,16-categories,storm_compact,original,1,0,False,0.25,0.24000000000000002,94.71875
synthetic,16-categories,storm_compact,completion_projected,1,0,False,0.24,0.24,94.5
synthetic,16-categories,ours_direct,original,1,0,False,0.12,0.12000000000000001,36.16015625
synthetic,17-categories,ours_prepared,original,1,0,False,0.35,0.34,36.28515625
synthetic,17-categories,ours_prepared,completion_projected,1,0,False,0.32,0.31,36.28515625
synthetic,17-categories,cudd_fixed,original,1,0,False,0.24,0.24,61.3828125
synthetic,17-categories,cudd_fixed,completion_projected,1,0,False,0.24,0.23,61.44921875
synthetic,17-categories,cudd_sift,original,1,0,False,0.24,0.23,61.44140625
synthetic,17-categories,cudd_sift,completion_projected,1,0,False,0.24,0.23,61.48046875
synthetic,17-categories,agrum_conditioned,original,1,0,False,0.47,0.47,49.1640625
synthetic,17-categories,agrum_conditioned,completion_projected,1,0,False,0.23,0.22999999999999998,48.46875
synthetic,17-categories,agrum_joint,original,1,0,False,0.28,0.27,49.16796875
synthetic,17-categories,agrum_joint,completion_projected,1,0,False,0.2,0.19,48.52734375
synthetic,17-categories,storm_sparse,original,1,0,False,0.44,0.43,96.5625
synthetic,17-categories,storm_sparse,completion_projected,1,0,False,0.25,0.25,94.48046875
synthetic,17-categories,storm_compact,original,1,0,False,0.35,0.35,96.6875
synthetic,17-categories,storm_compact,completion_projected,1,0,False,0.25,0.24,94.42578125
synthetic,17-categories,ours_direct,original,1,0,False,0.18,0.16,36.15234375
synthetic,17-categories,ours_direct,completion_projected,1,0,False,0.12,0.12000000000000001,36.15234375
synthetic,18-categories,ours_prepared,completion_projected,1,0,False,0.3,0.30000000000000004,36.4765625
synthetic,18-categories,cudd_fixed,original,1,0,False,0.27,0.27,61.32421875
synthetic,18-categories,cudd_fixed,completion_projected,1,0,False,0.24,0.24000000000000002,61.49609375
synthetic,18-categories,cudd_sift,original,1,0,False,0.28,0.27,61.48828125
synthetic,18-categories,cudd_sift,completion_projected,1,0,False,0.25,0.24,61.49609375
synthetic,18-categories,agrum_conditioned,original,1,0,False,1.32,1.31,49.296875
synthetic,18-categories,agrum_conditioned,completion_projected,1,0,False,0.24,0.22999999999999998,48.65625
synthetic,18-categories,agrum_joint,original,1,0,False,0.53,0.53,49.6171875
synthetic,18-categories,agrum_joint,completion_projected,1,0,False,0.2,0.19999999999999998,48.7109375
synthetic,18-categories,storm_sparse,original,1,0,False,1.21,1.2,103.2578125
synthetic,18-categories,storm_sparse,completion_projected,1,0,False,0.26,0.25,95.03125
synthetic,18-categories,storm_compact,original,1,0,False,0.77,0.77,100.05078125
synthetic,18-categories,storm_compact,completion_projected,1,0,False,0.25,0.24,95.0625
synthetic,18-categories,ours_direct,original,1,0,False,0.4,0.4,36.47265625
synthetic,18-categories,ours_direct,completion_projected,1,0,False,0.13,0.13,36.3515625
synthetic,18-categories,ours_prepared,original,1,0,False,0.38,0.37,36.47265625
synthetic,19-categories,cudd_fixed,original,1,0,False,0.32,0.32,61.51953125
synthetic,19-categories,cudd_fixed,completion_projected,1,0,False,0.25,0.25,61.62890625
synthetic,19-categories,cudd_sift,original,1,0,False,0.32,0.32,61.5859375
synthetic,19-categories,cudd_sift,completion_projected,1,0,False,0.26,0.25,61.41796875
synthetic,19-categories,agrum_conditioned,original,1,0,False,2.51,2.5,50.05078125
synthetic,19-categories,agrum_conditioned,completion_projected,1,0,False,0.25,0.25,48.8125
synthetic,19-categories,agrum_joint,original,1,0,False,0.87,0.86,50.41796875
synthetic,19-categories,agrum_joint,completion_projected,1,0,False,0.21,0.21,48.9375
synthetic,19-categories,storm_sparse,original,1,0,False,2.22,2.21,112.71875
synthetic,19-categories,storm_sparse,completion_projected,1,0,False,0.27,0.26,94.91796875
synthetic,19-categories,storm_compact,original,1,0,False,1.35,1.35,105.625
synthetic,19-categories,storm_compact,completion_projected,1,0,False,0.26,0.25,94.92578125
synthetic,19-categories,ours_direct,original,1,0,False,0.7,0.6900000000000001,36.73046875
synthetic,19-categories,ours_direct,completion_projected,1,0,False,0.14,0.14,36.5234375
synthetic,19-categories,ours_prepared,original,1,0,False,0.4,0.39,36.671875
synthetic,19-categories,ours_prepared,completion_projected,1,0,False,0.3,0.30000000000000004,36.48828125
synthetic,20-graph_structure,cudd_fixed,completion_projected,1,0,False,0.24,0.23,61.34765625
synthetic,20-graph_structure,cudd_sift,original,1,0,False,0.24,0.24,61.1875
synthetic,20-graph_structure,cudd_sift,completion_projected,1,0,False,0.24,0.24,61.3984375
synthetic,20-graph_structure,agrum_conditioned,original,1,0,False,0.26,0.26,48.53125
synthetic,20-graph_structure,agrum_conditioned,completion_projected,1,0,False,0.24,0.22999999999999998,48.25390625
synthetic,20-graph_structure,agrum_joint,original,1,0,False,0.21,0.21,48.60546875
synthetic,20-graph_structure,agrum_joint,completion_projected,1,0,False,0.2,0.19,48.42578125
synthetic,20-graph_structure,storm_sparse,original,1,0,False,0.25,0.25,94.66796875
synthetic,20-graph_structure,storm_sparse,completion_projected,1,0,False,0.25,0.24,94.796875
synthetic,20-graph_structure,storm_compact,original,1,0,False,0.25,0.24,95.0078125
synthetic,20-graph_structure,storm_compact,completion_projected,1,0,False,0.24,0.24,94.6015625
synthetic,20-graph_structure,ours_direct,original,1,0,False,0.12,0.12000000000000001,36.06640625
synthetic,20-graph_structure,ours_direct,completion_projected,1,0,False,0.12,0.12000000000000001,36.0546875
synthetic,20-graph_structure,ours_prepared,original,1,0,False,0.32,0.32,36.1875
synthetic,20-graph_structure,ours_prepared,completion_projected,1,0,False,0.29,0.28,36.2265625
synthetic,20-graph_structure,cudd_fixed,original,1,0,False,0.24,0.23,61.34765625
synthetic,21-graph_structure,cudd_sift,original,1,0,False,0.24,0.23,61.328125
synthetic,21-graph_structure,cudd_sift,completion_projected,1,0,False,0.24,0.24,61.40625
synthetic,21-graph_structure,agrum_conditioned,original,1,0,False,0.38,0.37,50.765625
synthetic,21-graph_structure,agrum_conditioned,completion_projected,1,0,False,0.31,0.31,50.1640625
synthetic,21-graph_structure,agrum_joint,original,1,0,False,0.32,0.31,51.109375
synthetic,21-graph_structure,agrum_joint,completion_projected,1,0,False,0.28,0.27,50.2265625
synthetic,21-graph_structure,storm_sparse,original,1,0,False,0.27,0.27,94.89453125
synthetic,21-graph_structure,storm_sparse,completion_projected,1,0,False,0.26,0.25,94.703125
synthetic,21-graph_structure,storm_compact,original,1,0,False,0.26,0.25,95.07421875
synthetic,21-graph_structure,storm_compact,completion_projected,1,0,False,0.25,0.24000000000000002,94.92578125
synthetic,21-graph_structure,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.23046875
synthetic,21-graph_structure,ours_direct,completion_projected,1,0,False,0.13,0.12000000000000001,36.28515625
synthetic,21-graph_structure,ours_prepared,original,1,0,False,0.57,0.5700000000000001,36.16796875
synthetic,21-graph_structure,ours_prepared,completion_projected,1,0,False,0.51,0.5,36.0234375
synthetic,21-graph_structure,cudd_fixed,original,1,0,False,0.24,0.23,61.30859375
synthetic,21-graph_structure,cudd_fixed,completion_projected,1,0,False,0.24,0.24000000000000002,61.234375
synthetic,22-graph_structure,cudd_sift,completion_projected,1,0,False,0.24,0.23,61.28125
synthetic,22-graph_structure,agrum_conditioned,original,1,0,False,0.28,0.28,57.5
synthetic,22-graph_structure,agrum_conditioned,completion_projected,1,0,False,0.26,0.25,56.578125
synthetic,22-graph_structure,agrum_joint,original,1,0,False,0.28,0.28,57.484375
synthetic,22-graph_structure,agrum_joint,completion_projected,1,0,False,0.26,0.25,56.63671875
synthetic,22-graph_structure,storm_sparse,original,1,0,False,0.28,0.27999999999999997,95.015625
synthetic,22-graph_structure,storm_sparse,completion_projected,1,0,False,0.28,0.27,95.07421875
synthetic,22-graph_structure,storm_compact,original,1,0,False,0.28,0.27,95.45703125
synthetic,22-graph_structure,storm_compact,completion_projected,1,0,False,0.27,0.26,94.91015625
synthetic,22-graph_structure,ours_direct,original,1,0,False,0.13,0.12,36.23046875
synthetic,22-graph_structure,ours_direct,completion_projected,1,0,False,0.13,0.12000000000000001,36.14453125
synthetic,22-graph_structure,ours_prepared,original,1,0,False,1.16,1.15,36.33984375
synthetic,22-graph_structure,ours_prepared,completion_projected,1,0,False,1.09,1.09,36.3671875
synthetic,22-graph_structure,cudd_fixed,original,1,0,False,0.24,0.23,61.234375
synthetic,22-graph_structure,cudd_fixed,completion_projected,1,0,False,0.24,0.24000000000000002,61.2890625
synthetic,22-graph_structure,cudd_sift,original,1,0,False,0.24,0.24,61.2421875
synthetic,23-graph_structure,agrum_conditioned,original,1,0,False,0.44,0.43999999999999995,57.73828125
synthetic,23-graph_structure,agrum_conditioned,completion_projected,1,0,False,0.39,0.38,56.875
synthetic,23-graph_structure,agrum_joint,original,1,0,False,0.38,0.37,57.7734375
synthetic,23-graph_structure,agrum_joint,completion_projected,1,0,False,0.34,0.33999999999999997,57.01171875
synthetic,23-graph_structure,storm_sparse,original,1,0,False,0.28,0.27,94.74609375
synthetic,23-graph_structure,storm_sparse,completion_projected,1,0,False,0.26,0.26,95.04296875
synthetic,23-graph_structure,storm_compact,original,1,0,False,0.27,0.26,95.39453125
synthetic,23-graph_structure,storm_compact,completion_projected,1,0,False,0.26,0.25,95.02734375
synthetic,23-graph_structure,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.22265625
synthetic,23-graph_structure,ours_direct,completion_projected,1,0,False,0.13,0.12000000000000001,36.21484375
synthetic,23-graph_structure,ours_prepared,original,1,0,False,0.86,0.86,36.24609375
synthetic,23-graph_structure,ours_prepared,completion_projected,1,0,False,0.75,0.74,36.37109375
synthetic,23-graph_structure,cudd_fixed,original,1,0,False,0.24,0.23,61.38671875
synthetic,23-graph_structure,cudd_fixed,completion_projected,1,0,False,0.24,0.23,61.2421875
synthetic,23-graph_structure,cudd_sift,original,1,0,False,0.24,0.23,61.234375
synthetic,23-graph_structure,cudd_sift,completion_projected,1,0,False,0.24,0.24000000000000002,61.33203125
synthetic,24-fully_observed,agrum_conditioned,completion_projected,1,0,False,0.16,0.16,47.734375
synthetic,24-fully_observed,agrum_joint,original,1,0,False,0.2,0.19,47.9296875
synthetic,24-fully_observed,agrum_joint,completion_projected,1,0,False,0.16,0.15,47.79296875
synthetic,24-fully_observed,storm_sparse,original,1,0,False,0.24,0.23,94.66796875
synthetic,24-fully_observed,storm_sparse,completion_projected,1,0,False,0.23,0.22,94.6796875
synthetic,24-fully_observed,storm_compact,original,1,0,False,0.23,0.23,94.96484375
synthetic,24-fully_observed,storm_compact,completion_projected,1,0,False,0.23,0.23,94.8359375
synthetic,24-fully_observed,ours_direct,original,1,0,False,0.12,0.11,36.08984375
synthetic,24-fully_observed,ours_direct,completion_projected,1,0,False,0.12,0.11,36.10546875
synthetic,24-fully_observed,ours_prepared,original,1,0,False,0.21,0.21,35.9921875
synthetic,24-fully_observed,ours_prepared,completion_projected,1,0,False,0.2,0.19,36.1015625
synthetic,24-fully_observed,cudd_fixed,original,1,0,False,0.24,0.23,61.265625
synthetic,24-fully_observed,cudd_fixed,completion_projected,1,0,False,0.23,0.22,61.27734375
synthetic,24-fully_observed,cudd_sift,original,1,0,False,0.24,0.23,61.3984375
synthetic,24-fully_observed,cudd_sift,completion_projected,1,0,False,0.23,0.23,61.40625
synthetic,24-fully_observed,agrum_conditioned,original,1,0,False,0.26,0.26,47.84765625
synthetic,25-fully_observed,agrum_joint,original,1,0,False,0.23,0.22,48.44140625
synthetic,25-fully_observed,agrum_joint,completion_projected,1,0,False,0.16,0.15,47.8046875
synthetic,25-fully_observed,storm_sparse,original,1,0,False,0.24,0.23,95.21875
synthetic,25-fully_observed,storm_sparse,completion_projected,1,0,False,0.23,0.23,94.7734375
synthetic,25-fully_observed,storm_compact,original,1,0,False,0.24,0.23,95.26171875
synthetic,25-fully_observed,storm_compact,completion_projected,1,0,False,0.23,0.23,95.0078125
synthetic,25-fully_observed,ours_direct,original,1,0,False,0.13,0.12000000000000001,36.0078125
synthetic,25-fully_observed,ours_direct,completion_projected,1,0,False,0.12,0.12000000000000001,36.1171875
synthetic,25-fully_observed,ours_prepared,original,1,0,False,0.26,0.26,36.1640625
synthetic,25-fully_observed,ours_prepared,completion_projected,1,0,False,0.2,0.19,36.12890625
synthetic,25-fully_observed,cudd_fixed,original,1,0,False,0.24,0.24000000000000002,61.3828125
synthetic,25-fully_observed,cudd_fixed,completion_projected,1,0,False,0.24,0.23,61.34375
synthetic,25-fully_observed,cudd_sift,original,1,0,False,0.24,0.24000000000000002,61.23046875
synthetic,25-fully_observed,cudd_sift,completion_projected,1,0,False,0.23,0.23,61.046875
